,name,mfcc_mean,mfcc_var,zero_crossings_mean,zero_crossings_var,chroma_mean,chroma_var,tempo,rolloff_mean,rolloff_var,centroids_mean,centroids_var,bandwidth_mean,bandwidth_var,contrast_mean,contrast_var,harm_mean,harm_var,perc_mean,perc_var,label
0,호미들 - 했던 말 (Prod. CODE KUNST) [HANG OUT  - HIPHOPPLAYA COMPILATION ALBUM 2021 Part 1]ㅣLyrics_가사 [8dguQlRHRME].wav,-7.583319,2797.6025,0.1011519274376417,0.0909202150132918,0.3102049,0.09078396,129.19921875,4341.2987487604005,5594221.734461265,2208.281111869023,1325062.360755443,2138.549927127206,512943.37145749066,21.673741436170573,37.24709470628415,-7.783254e-06,0.009946262,5.7484694e-06,0.0034313486,hiphop
0,기리보이 - 그땐 어렸으니까 [그땐 어렸으니까]ㅣLyrics_가사 [ihbdVcaipvs].wav,-6.7164702,4600.19,0.0705472411186697,0.0655703278892139,0.35387838,0.09567872,172.265625,3694.494326564919,6371127.308263314,1776.578495897192,1338058.418305233,2129.00319699696,584088.908957219,20.78154971289335,46.19144460848413,-1.0821534e-05,0.015775962,-1.9510184e-05,0.004255751,hiphop
0,BewhY (비와이) - Celebration [032 Funk]ㅣLyrics_가사 [4Png0caP7Y8].wav,0.8438015,2163.7017,0.0965427059712774,0.0872222118950209,0.46442363,0.09470709,161.4990234375,4795.246003803454,6599057.725546325,2244.273330376313,1435959.835197571,2290.952907588923,753345.413958171,19.77981560232694,41.34031611612883,2.8264623e-05,0.03928502,-7.7272154e-05,0.031438828,hiphop
0,"그레이(GRAY) - I Don't Love You (Feat. 쿠기(Coogie)) [I Don't Love You]│가사, Lyrics [IQna9fkB9nM].wav",1.4248283,1674.8616,0.083662887377173,0.0766634086528876,0.36343098,0.09047417,89.10290948275862,4682.946682862084,4797416.83138643,2306.008319265857,1377551.3096991524,2356.4190554343245,355284.1935477774,21.61655241336345,39.36627527817885,2.7045384e-05,0.05070136,-0.00013738075,0.013176738,hiphop
0,쿠기 (Coogie) - 뭐 (Feat. 원슈타인) [I Got A Feeling]ㅣLyrics_가사 [qp976ZTJVwg].wav,-0.8025113,2585.0354,0.0899697656840513,0.0818752069468082,0.4163763,0.09969312,129.19921875,4427.189896055051,6885667.877198315,2146.892589212419,1996638.2144624367,2006.0211085596225,932119.5617343268,21.25375838691722,39.26257801935914,2.1153652e-05,0.057955652,1.6490907e-05,0.017775305,hiphop
0,"김승민, Skinny Brown - 이 노래가 (스터디그룹 X 김승민, Skinny Brown) [이 노래가]ㅣLyrics_가사 [COBqmxYaXks].wav",-2.5767188,2421.81,0.0710854119425548,0.066032276151512,0.36928937,0.085246064,58.72691761363637,3554.703505194224,5189325.389515012,1650.3172229917457,937347.552572243,1925.4958959794856,869706.2960494915,21.53951669245069,29.732812988669973,-2.6251613e-05,0.0176738,4.0214712e-05,0.014295612,hiphop
0,JAEHA (재하) - 안았어야해 (Feat. Futuristic Swaver) [Life Like 18]ㅣLyrics_가사 [XkH_ygWBTiA].wav,-1.3891404,2591.1113,0.0695389266817838,0.0647032643577293,0.3366216,0.09239521,95.703125,3798.810362446788,5942559.103765585,1799.4618553998282,1240337.467614774,2075.6185132544465,556071.9889273837,22.61499450381147,35.5307851917533,-7.642258e-06,0.035994068,-0.00010264498,0.013839823,hiphop
0,"한요한, 저스디스 (JUSTHIS) - 너랑 달라 (한림체육관 X 한요한, 저스디스 (JUSTHIS))ㅣLyrics_가사 [JcNHy_3_y18].wav",0.4044866,1110.1754,0.1295903250188964,0.1127966726803932,0.3871817,0.09253898,117.45383522727272,6001.222044764658,2765570.0779482946,2783.161284397992,694785.1880058855,2660.681195930208,282530.6423836568,19.23824701328042,41.21445552576883,8.4769897e-07,0.030526392,-2.895716e-05,0.02854216,hiphop
0,BK Love - MC 스나이퍼 가사(LYRICS) [오늘도 노래 한 곡] [enJyAe59wjw].wav,-6.9627714,3935.261,0.0589674981103552,0.0554903322769605,0.33113095,0.09003107,41.67716733870968,2784.141498010594,2087475.5203297944,1330.6952650097446,400873.86046858033,1607.031212507308,339079.3880592779,23.03465439374016,37.42901162204949,2.464111e-06,0.0041082827,5.766415e-06,0.0023657212,hiphop
0,NCT DREAM (엔시티 드림) - 'Life Is Still Going On' (오르골) Lyrics [Color Coded_Han_Rom_Eng] [6z6XNBNaV7A].wav,-3.0560155,843.7413,0.1440347694633409,0.123288754648983,0.35147557,0.09299125,151.99908088235293,7008.990950923955,1920271.1683623684,3295.010208455093,893685.751139907,2910.74254100434,165619.93997198716,20.62644012867561,42.67701911518478,-3.501039e-05,0.035116553,-4.872118e-05,0.013990901,hiphop
0,"ASH ISLAND, 그루비룸 (GroovyRoom) - 잡아줄게 (Prod. GroovyRoom) [잡아줄게]ㅣLyrics_가사 [mdUTb41imgA].wav",0.9947759,2391.1284,0.0771761148904006,0.0712199621808242,0.33073112,0.0903227,92.28515625,4329.098822531685,8944876.483548135,1913.5831608451065,1461532.0225524465,2295.4443192711933,848365.8529790732,21.90246804116901,39.320853456043295,-2.3626231e-05,0.028443523,-1.2867646e-05,0.0057964777,hiphop
0,NCT DREAM - Hello Future Lyrics (엔시티 드림 Hello Future 가사) (Color Coded Lyrics) [kO8dykQbDkA].wav,0.18057548,1105.3557,0.1315555555555555,0.1142486913580247,0.38383758,0.09213528,172.265625,6343.278309730554,2709849.1085606003,2979.430761713611,1189014.771650251,2781.2906706589893,146240.2140127524,20.28371430097876,43.86373664408931,3.8895756e-05,0.011495235,6.0779284e-06,0.009726747,hiphop
0,산이(San E) X 레이나(Raina) - 한여름밤의 꿀  - 다시 여름 _ 가사 [t4ZSIeF6gvE].wav,-0.608708,1332.477,0.0955842781557067,0.0864479239251592,0.25483102,0.090096414,86.1328125,5876.489465672165,3421375.6912351144,2518.485651449988,623207.2570110612,2743.608520741748,246578.80909921727,22.1308151582046,41.31246143721885,-7.25362e-06,0.03626336,-3.295989e-05,0.0071154996,hiphop
0,LEE SUNGKYUNG X LOCO (이성경x로꼬) - ''LOVE (러브)'' Lyrics 가사 [日本語字幕] (Color_Coded_HAN_ROM_ENG) [cdHKLpk21KA].wav,-2.79292,2265.3948,0.1197037037037037,0.1053747270233196,0.22498132,0.08796676,89.10290948275862,4412.931648939387,3394747.61660207,2325.003054962164,1748154.412352357,2361.881957906516,250965.43621141792,21.81681334662156,38.93534858478199,-2.169816e-05,0.05999167,-0.0001531458,0.0044618277,hiphop
0,Epik High Rain Song ft. Colde Lyrics (에픽하이 비 오는 날 듣기 좋은 노래 가사) (Color Coded Lyrics) [zJnvPYvz4qQ].wav,-2.2440915,2670.6672,0.0600544217687074,0.0564478881947336,0.32355195,0.09111059,89.10290948275862,3776.168832690354,4745440.012759532,1716.4584522743369,958639.7415025048,2160.4642822387077,544002.6984729707,22.01366685422227,42.79477637939368,-1.4729261e-05,0.055578798,6.832052e-05,0.011941907,hiphop
0,"Jenga - Heize x Gaeko Lyrics [Han,Rom,Eng] {Coded} [H8x74TWg3kw].wav",-0.5252607,2816.0774,0.0729765684051398,0.0676509888689497,0.37097004,0.08756247,92.28515625,3570.2617444490133,6415864.91055069,1747.3799479858071,1523875.6723359823,1908.7165361817583,764695.564418706,21.136015629858992,34.03365587827561,-3.6574265e-06,0.023367168,7.4663076e-05,0.0066768997,hiphop
0,"BIG Naughty (서동현) - 털어! (Feat. M1NU, Veinyfl, Swervy, 래원, 이영지, Lil Nekh, D.Ark) ['SIKE'!]ㅣLyrics_가사 [mvmJrupzyOA].wav",2.7336812,2639.2205,0.0675404383975812,0.0629787275786437,0.39651084,0.09173195,95.703125,3322.871573716863,7159952.020557017,1545.509096078581,1439651.4587303947,1809.8020148062271,891071.3901523444,20.27309502865852,39.74520591398668,8.599393e-06,0.032309737,-0.000107241074,0.014187976,hiphop
0,"염따 - 존시나 (Feat. Northfacegawd, JUSTHIS, 래원) [살아숨셔 3]ㅣLyrics_가사 [JuK84Nabhlc].wav",1.3421731,1037.3096,0.1280196523053666,0.1116306209289796,0.436853,0.09141143,92.28515625,5841.531343725813,3500785.651772654,2817.137131027101,1107011.8967244108,2628.618668300363,203184.3526423651,18.898992023861155,39.14439902432351,-1.0591696e-05,0.03888818,7.835938e-05,0.02498396,hiphop
0,호미들 - 끝 (prod. Kidstone) [Family Business]ㅣLyrics_가사 [9_dgbelu5H0].wav,2.8945189,2023.0063,0.0718473167044595,0.0666852797868286,0.38875386,0.08610469,112.34714673913044,4228.066100129402,6549309.812741345,1926.5939136018876,1354047.652698099,2151.448771817056,956333.0602623316,20.946787201367552,38.92927665945337,-3.2671913e-05,0.04144634,0.00011855314,0.009581386,hiphop
0,"쌔끈보이즈 (박재범, Don Mills, 로꼬, 넉살) - 궁금해 (Prod. GRAY) [Dingo X 쌔끈보이즈]ㅣLyrics_가사 [iuWm__P6Uvk].wav",0.22839609,1860.698,0.0872985638699924,0.0796775246162292,0.36145037,0.089792155,143.5546875,4252.390953040344,5599097.275567071,1968.3196856889167,1366650.4683377645,2092.696056506334,692603.3213905792,20.728667842881748,35.04591851930194,3.0744543e-06,0.03664892,-3.285277e-05,0.022675755,hiphop
0,"릴보이 (lIlBOI), 원슈타인, 미란이 (Mirani) - HEAT [HEAT]ㅣLyrics_가사 [Q-sU8P5ptVA].wav",-1.2662114,1212.0873,0.1804293272864701,0.147874585141422,0.4158768,0.100623995,143.5546875,6723.576010122388,2286138.6000372698,3442.1230483740533,1636589.5727803193,2751.096179265044,144455.35184439571,20.27606481224982,47.28292987297748,6.285123e-05,0.038295686,-5.070751e-05,0.047749624,hiphop
0,디핵(D-HACK) - OHAYO MY NIGHT (Prod. PATEKO) ㅣLyrics_가사 [Yg_VneWpqjc].wav,-10.914049,2985.2888,0.0801587301587301,0.07373330813807,0.28277722,0.09481434,184.5703125,3545.928558255128,3580274.60906316,1771.6589546387297,1086023.7396881543,1844.055389826674,526014.741115875,22.50100140984596,37.84010110736416,-2.0331014e-05,0.037152965,3.7403785e-05,0.005892645,hiphop
0,기리보이 - DIE DIE (Feat. 최엘비) (스터디그룹 X 기리보이) [Lyrics _ 가사] [HUtE1LQ2gB0].wav,-8.303989,5016.166,0.0622343159486016,0.0583612058670112,0.30409655,0.104052864,86.1328125,3219.705530881144,3473862.3136965674,1535.4443264559293,669077.1935602883,1758.4201380816453,592948.0020522684,20.647682003946453,50.3472965134407,-3.4573939e-06,0.0073396834,-2.3253739e-05,0.006408553,hiphop
0,오반 (OVAN) - 허리춤 _ 가사 [-Rbvyq3sC_c].wav,-4.9982123,2958.0847,0.0616386999244142,0.0578393705960422,0.29731578,0.08504682,92.28515625,3086.206338132498,4189695.502135234,1471.273251136243,721475.1791795979,1749.5195198846504,633216.6592857257,21.79587024236268,37.42285449335674,2.9412538e-05,0.042728685,3.9773247e-05,0.008349114,hiphop
0,"TRADE L - Ooh Wah (Feat. CHANGMO, 원슈타인) (Prod. Way Ched) [고등래퍼4 Final]ㅣLyrics_가사 [QQZRjBV1mt0].wav",-2.9674385,3766.2805,0.1059304610733182,0.0947091984901124,0.32692245,0.097520314,89.10290948275862,4017.275708083398,6268669.444864427,2025.9546434437195,1264984.308327864,1976.114410442592,760451.0362432468,20.36225854897183,40.59292108595586,3.747958e-06,0.010488213,-3.612136e-05,0.009218505,hiphop
0,호미들 - 루이비똥 허리 (prod. Kidstone) [Family Business]ㅣLyrics_가사 [FRIJGuHr_r8].wav,-17.35973,3874.9495,0.0757656840513983,0.070025245171622,0.27923042,0.09102496,129.19921875,2742.866747593363,3368994.2192381085,1529.680603360977,748250.310205427,1596.6471254715857,435300.18742229935,19.638408379169707,26.376940016884387,-2.0071468e-06,0.0024120302,1.4564503e-05,0.0032935778,hiphop
0,ITZY (있지) – 'SORRY NOT SORRY' Lyrics [Color Coded_Han_Rom_Eng] [ZHCwQoRwcbE].wav,0.5897654,1094.0206,0.1243824640967498,0.1089114667219705,0.3549391,0.09294042,161.4990234375,5369.634197223298,3379422.7383958474,2597.157640066012,779963.2282558458,2501.770203622668,299778.7890095884,20.136969971186605,39.47997970318234,3.6821406e-05,0.019406162,-6.2076855e-05,0.017620942,hiphop
0,BIBI 'Life is a Bi...' Lyrics (비비 인생은 나쁜X 가사) ♪ [5Lrcpn1T0RA].wav,-7.9729548,4770.6245,0.0581436130007558,0.0547629332679741,0.29774204,0.090653285,143.5546875,2729.8001599385643,5351895.311280138,1381.6255949047145,1121110.169994556,1543.933442717697,877249.3566646008,20.31568792529393,27.36414753217933,-2.1189642e-05,0.011651423,-4.828409e-05,0.0036481095,hiphop
0,MC스나이퍼(MC Sniper) - Bk Love (feat. 이해리 of 다비치) _ 가사 [0ElVYCP1t6U].wav,-4.1329126,2994.5762,0.0697656840513983,0.0648984333802388,0.3113962,0.08978761,83.35433467741936,3390.546164497872,3154906.002536917,1612.3961241225136,541569.7120333326,1991.091571870892,334598.7211342579,22.155503139508856,40.93812790928111,-8.905197e-06,0.0117652565,-1.3925583e-05,0.0074361535,hiphop
0,"버벌진트 (VerbalJint), 한해 (HANHAE) - 굿모닝 (Good Morning) (Feat. 원슈타인 (Wonstein)) _ 가사(Lyrics) [KizekzLfvXo].wav",2.5576417,1514.3008,0.0934814814814814,0.0847426941015089,0.3874243,0.09408546,184.5703125,5401.2923391241775,4808892.817043025,2464.061048636895,899575.509337703,2517.4902657935368,546116.6084631443,19.540789839442876,45.17767025284905,8.091606e-06,0.046660017,-9.276203e-06,0.019945055,hiphop
0,D.Ark (디아크) - GENIUS (Feat. 창모) [EP1 GENIUS]ㅣLyrics_가사 [dHRtuPD0Ouc].wav,-6.5975165,1662.716,0.1456946334089191,0.1244677072047597,0.35660404,0.09030759,103.359375,5669.7907155512285,3600070.8218052327,2827.218523572703,1131753.0844971307,2458.319947542924,312957.45117235323,20.671581777795108,43.928951153323744,2.8916947e-05,0.01645012,-4.601883e-05,0.010561585,hiphop
0,D.Ark (디아크) - Do My Best (Feat. 제시) (Prod. Way Ched) [고등래퍼4 Final]ㅣLyrics_가사 [PAlXjeZGCwE].wav,-2.015975,1818.0652,0.0966666666666666,0.0873222222222222,0.3531649,0.09881756,107.666015625,4210.132875235826,3667240.163364028,2105.877188181641,979335.2542306568,2006.991534155376,380287.9344380909,20.98484865468118,40.6540048927984,-3.1736137e-05,0.031233683,4.6968267e-05,0.017466377,hiphop
0,"NCT DREAM - 'COUNTDOWN (3, 2, 1)' Lyrics [Color Coded_Han_Rom_Eng] [V3WDEYjmBfM].wav",-1.6521192,1587.0645,0.1229402872260015,0.1078259730027897,0.38714933,0.10514055,107.666015625,5245.10161692144,5434843.45729159,2537.559360811016,1687981.3646070985,2393.1206276193816,557648.5733011756,19.74949634750521,46.63257186906197,6.2941394e-06,0.021507705,0.0001262372,0.040937446,hiphop
0,ASH ISLAND - 신경꺼 [More ISLAND]ㅣLyrics_가사 [xlj30vFOLhA].wav,0.5700508,2077.689,0.0875812547241118,0.0799107785450621,0.3341105,0.0891831,172.265625,4139.958299571885,4660509.609957134,1959.01263710036,882934.5269932317,2081.917165469192,742531.1969983906,21.25662790115926,39.51675622995644,-9.794167e-06,0.065771885,-7.397064e-05,0.022468392,hiphop
0,pH-1 - 365&7 (Feat. JAMIE) (Official Live Clip) [T0YSwFoefoc].wav,-6.2740846,2585.5825,0.1197037037037037,0.1053747270233196,0.3570013,0.09770668,80.74951171875,4958.145018775396,7186224.065051361,2408.132054946955,1625189.7943144469,2297.410124245886,913290.739052646,20.51101296009788,38.26929720870892,1.8937832e-05,0.020616261,3.7201055e-05,0.013229736,hiphop
0,NCT DREAM Hot Sauce Lyrics (엔시티 드림 맛 가사) (Color Coded Lyrics) [cfhPYpR7ZSE].wav,1.4226518,1222.5079,0.129469387755102,0.1127070653894211,0.409759,0.10165213,99.38401442307692,5319.176169002757,3383584.5627165083,2666.550287241525,1174813.2865947827,2451.630049148044,267267.60155156296,19.8825707049042,48.39758318770511,-0.00010373837,0.060856204,-1.07339265e-05,0.0316126,hiphop
0,ITZY - MAFIA In the morning Lyrics (있지 마.피.아. In the morning 가사) (Color Coded Lyrics) [XZvUnqvspxk].wav,-0.39447045,2058.1997,0.1337520786092214,0.1158624600769341,0.45153078,0.097702816,135.99917763157896,5612.749393805631,4586844.641399357,2848.086372626762,1590734.8437741215,2568.2412333186417,365698.5891543835,19.23445671724179,41.82260064377723,3.4460085e-05,0.03523916,3.225747e-05,0.012666764,hiphop
0,Lil Bemo (김다현) & Park Hyeon Jin (박현진) - 'WORK!' (Prod. WOOGIE) [Color Coded Lyrics_HAN_ROM_ENG] [G0Iov9C7DDQ].wav,-8.54546,2721.0078,0.0924081632653061,0.0838688946272386,0.30659002,0.09515436,86.1328125,4092.341920834946,4991819.223454986,2095.810483384744,1056074.3797522322,2082.206982687012,559163.8247085027,21.01242135086428,43.02058858581733,-1.2854678e-05,0.022924155,-7.764397e-06,0.012624157,hiphop
0,"[INDO SUB] Touch The Sky_Lil nekh (릴네크) (Lee Sang Jae), Heo wonhyuk (허원혁) - Emoji (이모티콘) LIRIK [3BYixqWBUwU].wav",-3.3809865,1467.9077,0.1137868480725623,0.1008394012782739,0.33139867,0.08987549,129.19921875,5023.277958258756,5268412.628052696,2452.6904444580146,1412439.193337457,2469.174350974596,364430.9182113298,20.7826200640101,37.18395212901971,-2.1311978e-05,0.023284718,-8.636945e-06,0.014534507,hiphop
0,"황세현 (h3hyeon), JAEHA (재하) - Chris Brown Moves [고등래퍼4 - 팀대항 -교과서 랩 배틀1]ㅣLyrics_가사 [ZGYbbMFhvYk].wav",-2.122598,1643.6078,0.1171186696900982,0.1034018869001198,0.3695448,0.08769498,99.38401442307692,5433.050480420376,4230674.627723959,2590.028324695521,985630.362513682,2491.986124116808,440456.3469855224,20.58736937351152,39.68500800378305,6.443398e-05,0.018928023,-1.6063901e-05,0.013243665,hiphop
0,"황세현 (h3hyeon), JAEHA (재하), obiegogle(오비고글), nobbaggu - 엘리자베스 [고등래퍼4 - 팀대항 -단체전]ㅣLyrics_가사 [0NnvKMrlMwQ].wav",-4.3817167,2634.8218,0.1158654572940287,0.1024406531000743,0.39556628,0.095011674,123.046875,4488.356192857488,6924113.977795845,2296.760990071011,1698301.804359848,2211.9069397017183,612733.7882427091,19.35170718318135,37.08297265912462,1.7298373e-05,0.025177024,4.448511e-05,0.01683407,hiphop
0,"노윤하, YoBoy (강요셉) - 녹아줄게 [고등래퍼4 - 팀대항 -교과서 랩 배틀1]ㅣLyrics_가사 [yrQvCSdZvzc].wav",-2.1255302,2572.3027,0.0874240362811791,0.0797810741614862,0.34421104,0.090111524,172.265625,3200.972310825029,4775366.9924964,1642.5381582597995,1228467.999334987,1711.2979560601989,604069.9742831616,22.77161933375648,39.17616249281572,5.9893073e-06,0.02829878,4.3307507e-05,0.012676578,hiphop
0,"박현진,Lil Bemo(김다현),YLN Foreign,플루마(PLUMA) - GREEN LIGHT (Feat. 박재범, pH-1)(Prod. WOOGIE) [Lyrics _ 가사] [2IENIv8YBWE].wav",4.47807,1494.6906,0.0654618291761148,0.061176578097032,0.3733696,0.089317486,161.4990234375,4101.358532979392,4275380.168176862,1840.7932399049075,820113.3216986747,2221.5324975798567,407939.7813671311,21.544138664929196,39.17763144775989,-4.8824836e-06,0.05868436,-6.190073e-05,0.015114759,hiphop
0,강서빈 (YUNG CHENS) TRADE L 박강백 (배기) D.Ark (디아크) - BACKPACK (Feat. CHANGMO) [고등래퍼4 - 팀대항 -단체전]ㅣLyrics_가사 [CbgShMok8yY].wav,-1.356461,1554.5901,0.1179803476946334,0.1040609852524868,0.39826715,0.08449749,95.703125,5019.6363136126165,4290324.616608911,2376.304029027138,976713.7435376956,2337.427722694812,562684.4794333673,19.60705161840479,40.03550026773542,1.7855034e-05,0.034452688,9.359242e-05,0.026327759,hiphop
0,"D.Ark (디아크), 박강백 (배기) -  경우의 수 (Feat. CHANGMO) (Prod. Way Ched) [고등래퍼4 - 팀대항 -교과서 랩 배틀1]ㅣLyrics_가사 [Fv9aok4gWSs].wav",-13.478376,4350.575,0.0899319727891156,0.0818442130593734,0.27786857,0.092945345,89.10290948275862,3087.831328306405,6355292.03421581,1701.929411433514,1081000.220074392,1699.637373250611,728104.8244823228,21.508820276204432,38.22583647370106,-4.125918e-06,0.011542045,-5.6605063e-06,0.007726346,hiphop
0,D.Ark (디아크) - Cold (Feat. 수퍼비) (Prod. Way Ched) [고등래퍼4 Semi Final 1]ㅣLyrics_가사 [-QkBk-6z4fs].wav,-8.587603,3241.3872,0.0781269841269841,0.0720231584782061,0.29645374,0.09508542,78.30255681818181,2937.2822386561534,3566529.095575919,1553.1724343934336,652583.5386373583,1592.9098711767613,452829.7719739187,22.03075447927732,37.00648433745991,-2.7755237e-07,0.028826227,1.3374351e-05,0.0035144372,hiphop
0,"사이먼 도미닉, 로꼬 - 밤이 되면 [Lyrics _ 가사] [LISyEc4dixg].wav",7.06775,1668.944,0.0669841269841269,0.0624972537163013,0.42996144,0.087197706,135.99917763157896,4880.203823408475,7134963.981436995,2149.6156740757106,1366544.8011848906,2478.443216094293,818222.6287934218,19.950414234702784,38.11920167222701,1.0746778e-06,0.05410484,9.108721e-05,0.01143891,hiphop
0,한요한 - 가습기 [가습기]ㅣLyrics_가사 [mBxqGpSG_wc].wav,-7.278799,2023.5243,0.1008178382464096,0.0906536017377304,0.3320516,0.091922306,172.265625,5586.532885666602,4793821.369660759,2539.596066864285,1360220.0551745098,2611.4478398685524,450693.0245808951,21.891736831698697,42.864625876810834,-5.0098665e-06,0.017456794,-4.2302736e-06,0.0033783633,hiphop
0,미란이 (Mirani) - Daisy (Feat. pH-1) [Daisy]ㅣLyrics_가사 [co90cPpbcd8].wav,-0.4139972,3443.3442,0.0655736961451247,0.0612737865189915,0.34564608,0.096416555,135.99917763157896,3423.3126330301857,6941207.549681349,1596.6563014775434,1528073.8190815034,1776.9679027974826,915042.5723751588,21.604145648248284,34.96818757726707,-1.0732478e-05,0.04254488,0.00010430717,0.011821735,hiphop
0,오반(OVAN) _ 안아줘(I'm Fine) (Prod. VAN.C) _ 가사(Lyrics) [EfWaqgRRxtg].wav,-4.9834723,3660.521,0.0365049130763416,0.0351723043976303,0.26188737,0.08658813,75.99954044117646,2849.0577721374325,4136777.531557071,1364.9093346336397,455706.8246557916,2230.232261966172,473850.1339429132,22.1335706971044,35.23580597203709,2.8996763e-05,0.032678038,2.0275576e-05,0.0015104789,hiphop
0,MC몽 - 봄 같던 그녀가 춥대 (Feat. 김재환) (Piano Ver.) _ 가사 [-cwmX9BxMWE].wav,-6.7923055,2817.7146,0.0863159486016628,0.0788655056186579,0.27889785,0.09578013,184.5703125,4222.774465460527,6064535.245281711,2032.0631193230968,1377762.334881625,2328.9828151454385,396573.2561233646,21.557235391510183,39.74483749600779,1.0968174e-05,0.025410052,9.100689e-06,0.0043088305,hiphop
0,MC몽 - 화병 _ 가사 [H5J3dxO1T3s].wav,-5.2223063,1562.1035,0.1081239606953892,0.0964331698189312,0.31661034,0.089111015,117.45383522727272,5640.107561707866,4068618.7486310103,2572.293709701599,876762.660318626,2634.527360632928,265209.10133624246,20.83474218169388,38.587869854059385,4.2408087e-06,0.027723303,9.584478e-06,0.009828099,hiphop
0,ASH ISLAND Feat Swings - Okay Lyrics (Han_Rom_Eng) [5XjuRu-le94].wav,0.005586833,1927.5581,0.098312925170068,0.0886474939145725,0.37059203,0.083662264,112.34714673913044,5209.626831432614,7038429.492443888,2337.132336845778,1233061.895644246,2347.13471504956,1056901.7057182386,21.033229909247,34.128179289159085,8.42797e-06,0.051495582,-5.7827845e-05,0.020664401,hiphop
0,"Checks (Feat. SUPERBEE, Jay Park & The Quiett) [wGWdK_334-8].wav",0.19530667,2399.394,0.1101950113378684,0.0980520708141155,0.44432867,0.09560852,103.359375,5278.476415108601,7643558.018051837,2588.7906788337164,1776353.8608241691,2403.979072425568,935129.209474942,19.53363165206805,45.437833801415245,1.4630173e-05,0.046407703,-6.7899164e-05,0.02602205,hiphop
0,기리보이 - 시공간 [시공간이랑 어쩌라고]ㅣLyrics_가사 [YL1ApyLgqgA].wav,-4.628284,4608.294,0.0658185941043083,0.0614865067744406,0.34327778,0.10005404,172.265625,2922.0073310214298,7089621.502228744,1470.469180994667,1657801.030854213,1809.9194407400407,885282.8027823211,19.649623446990407,42.14777600815372,-0.00016396273,0.024136959,0.00010798096,0.017031347,hiphop
0,ASH ISLAND One More Night (Feat. lIlBOI(릴보이)) Lyrics 애쉬 아일랜드 가사 [Color Coded Lyrics_Han_Rom_Eng] [k_aVu1OQ7rA].wav,-3.9146953,1515.5513,0.1351730914588057,0.116901326804275,0.32807782,0.08822391,99.38401442307692,5672.732364430147,4721376.928564433,2686.248426154482,987988.3888012782,2384.281950771457,723553.7838635772,20.39175645158469,35.946238799029054,-1.6302356e-05,0.03318687,2.7518623e-05,0.009862869,hiphop
0,사이먼 도미닉 - Party Forever [Lyrics _ 가사] [ILPsJoTVwL0].wav,-7.658038,2892.7573,0.1183688586545729,0.1043576719553866,0.3839894,0.09890676,107.666015625,4419.273277259094,4208556.294940055,2258.572794952643,1454807.9711131863,2137.557004970058,358408.38618909364,20.96436940674441,48.638416643578296,-1.309726e-05,0.008335782,-6.301631e-05,0.028010542,hiphop
0,"호미들 - 사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco) [사이렌 Remix]ㅣLyrics_가사 [szj8w-5nqE4].wav",-9.028731,5835.55,0.0531005291005291,0.0502808629097729,0.22347021,0.09154006,143.5546875,1668.4232446062306,3368176.548293493,1002.3438786236746,654042.9928883913,1279.0689775430194,465324.2609707874,21.74909100288079,30.88645269140099,-3.7174927e-06,0.014456506,-1.878784e-05,0.001866709,hiphop
0,"MC몽 - STAR (Feat. 챈슬러, D.Ark) _ 가사 [LA9-ZXRenE4].wav",-8.240096,3530.227,0.0951171579743008,0.0860698842331927,0.2562142,0.08740414,184.5703125,4210.291207611745,7303931.001601018,1996.755898740828,1388403.6487163217,2032.3129527467731,889771.2936550766,21.65069914778346,32.5331171053537,-1.6093178e-06,0.010007563,1.6474212e-05,0.0026071959,hiphop
0,MC몽 - 쉴 곳 (Feat. 김영흠) _ 가사 [miZDkOIEJB4].wav,-0.6327377,3305.1135,0.0555857898715041,0.0524960098358651,0.35267776,0.09567578,89.10290948275862,2433.985282023994,4263993.096167189,1297.6865277529262,1041539.7003846848,1619.8399357814242,583267.6932988008,20.790945228185397,34.69610305130911,-1.9934558e-05,0.032994676,6.9492155e-05,0.02178689,hiphop
0,ASH ISLAND - 그랑프리 (Feat. Beenzino) [ISLAND]ㅣLyrics_가사 [kWYr2ZeQJMI].wav,-2.5704398,2448.3474,0.0823114134542706,0.0755362446694307,0.38323385,0.092675,161.4990234375,4376.306870404412,5604895.218503679,2070.4566035140297,1053772.8091942226,2098.195232091093,954953.4228069048,21.25549751044293,41.41347639912984,-1.919332e-06,0.05438907,-5.3104483e-05,0.017134257,hiphop
0,MC몽 - 돌아갈 순 없을까 (Feat. 김세정) _ 가사 [cwVmY8FhGy8].wav,-7.862825,2067.9216,0.1197157974300831,0.1053839252757624,0.30937678,0.09504732,123.046875,3352.346395486649,3756673.8587880046,1921.4210565436492,718479.5113644338,1701.3942833049375,472438.1924746808,21.81087836772301,40.89931550193341,3.220795e-05,0.038039457,7.570117e-05,0.0146531705,hiphop
0,BIG Naughty - Joker (Feat. JAMIE) Lyrics [HAN _ ROM _ ENGLISH - color coded] [m-MXv2Sl0Io].wav,-18.48427,8487.045,0.131026455026455,0.1138585231096553,0.35933596,0.09669847,95.703125,5050.66112600982,11857237.284924772,2772.227699024381,3711830.432382935,2213.501957825011,1316950.4807340445,18.19318697685047,41.52311717434139,-4.969586e-06,0.0006962622,-6.192141e-06,0.00037972903,hiphop
