,title,link
0,린다G LINDA (Feat. 윤미래) 가사 (Linda G LINDA (Feat. Yoon Mi Rae) Lyrics) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=W__p9-kYRio
0,GRAY (그레이) - STAY THE NIGHT (Feat. DeVita (드비타))(Color Coded Lyrics Han/Rom/Eng/가사),https://youtube.com/watch?v=oZZO4CiBKq4
0,"Swoosh Flow Remix (Feat. 365lit, ZENE THE ZILLA, Chamane, Paul Blanco, Damndef, Keem Hyo-Eun &...",https://youtube.com/watch?v=OcvLH6SDa18
0,PSY (싸이) Passionate Goodbye (뜨거운 안녕) (feat. Sung Si Kyung) - Han/Rom/Eng Lyrics (가사),https://youtube.com/watch?v=ngVYLN33caY
0,박재범 Jay Park - 몸매 (MOMMAE) Feat.Ugly Duck Official Music Video,https://youtube.com/watch?v=gx_mg-1WhWw
0,오반 - 축하해 (Prod. By VAN C) 가사ㅣLyricㅣsmay,https://youtube.com/watch?v=yeB6ioXi7WE
0,"한요한 - 올인 (Feat. Paul Blanco, 창모) [올인]ㅣLyrics/가사",https://youtube.com/watch?v=3LeNf1UyZqs
0,에픽하이(Epik High) - 연애소설 (Feat. 아이유) 가사ㅣLyricㅣsmay,https://youtube.com/watch?v=HSh6dT6EbkI
0,Heize - Don't Come Back [Eng/Rom/Han] Picture + Color Coded HD,https://youtube.com/watch?v=ETZMPXwenUw
0,BLACKPINK Pretty Savage Lyrics (Color Coded Lyrics),https://youtube.com/watch?v=hx-PQXhdpks
0,로꼬 - 잠이 들어야 (Feat. 헤이즈) [SOME TIME]ㅣLyrics/가사,https://youtube.com/watch?v=DEZmOm_RFOg
0,BLACKPINK Crazy Over You Lyrics (블랙핑크 Crazy Over You 가사) [Color Coded Lyrics/Eng],https://youtube.com/watch?v=4VOMHN6M4Dw
0,NCT U Make A Wish (Birthday Song) Lyrics (Color Coded Lyrics),https://youtube.com/watch?v=Gh1rFTpxAog
0,기리보이 - 우리서로사랑하지는말자 [영화같게]ㅣLyrics/가사,https://youtube.com/watch?v=CQ7fz_1eu38
0,기리보이 - 연기 (With 헤이즈) [영화같게]ㅣLyrics/가사,https://youtube.com/watch?v=XPwnhxc3eu8
0,기리보이(GIRIBOY) - 라식 [Lyrics],https://youtube.com/watch?v=KmdLp-F2CtI
0,Crush (크러쉬) - She Said (with BIBI (비비)) (Color Coded Lyrics Han/Rom/Eng/가사),https://youtube.com/watch?v=2yDo8V0YxLg
0,NCT DREAM Deja Vu Lyrics (엔시티 드림 무대로/舞代路 가사) [Color Coded Lyrics Han/Rom/Eng],https://youtube.com/watch?v=vSz845CJiRo
0,NCT U - 'MISFIT' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=_71OU10aTgk
0,수퍼비 - 5 Gawd 2 (Warrior Flow) [5 Gawd 2]ㅣLyrics/가사,https://youtube.com/watch?v=uW_KxQ7MLAc
0,LOCO(로꼬) - 이제서야 (Feat. 카더가든) [Lyrics],https://youtube.com/watch?v=RgHnO2QAYws
0,로꼬(LOCO) - 귀가 가사(Lyric),https://youtube.com/watch?v=iR27kQe3XlU
0,"pH-1, Golden, BIG Naughty 서동현, Jay Park - Oscar 가사 Color Coded Lyrics Han|Rom|Eng",https://youtube.com/watch?v=wrqwj_blhKo
0,"NCT U ""Volcano"" Lyrics (Color Coded Lyrics)",https://youtube.com/watch?v=ppooKkjStVA
0,개리 - 외곽순환도로 (Feat. Thama) [2020]ㅣLyrics/가사,https://youtube.com/watch?v=3WYOWSNBo_s
0,"Mushvenom, Miranni, Khundi Panda, Munchman - 'VVS' (ft. JUSTHIS) (Prod. GroovyRoom) [Lyrics/H/R/E]",https://youtube.com/watch?v=8I4KnnDsImY
0,BTS Life Goes On Lyrics (방탄소년단 Life Goes On 가사) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=0hyGF1QCW8g
0,MINO Run away Lyrics (송민호 도망가 가사) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=ta2i0bGYOKw
0,"릴보이 (lIlBOI), 원슈타인, Chillin Homie, 스카이민혁 - Freak (Prod. Slom) [쇼미더머니 9 Episode 1]ㅣLyrics/가사",https://youtube.com/watch?v=u_sI1fJ9P_A
0,"스윙스, 맥대디, Khakii (카키), 래원 (Layone) - 원해 (Feat. 팔로알토) (Prod. 코드 쿤스트) [쇼미더머니 9 Episode 1]ㅣLyrics/가사",https://youtube.com/watch?v=mVwy45rdR20
0,창모 (CHANGMO) - 광장동에서 [광장동에서]ㅣLyrics/가사,https://youtube.com/watch?v=Azuhdk8jN-4
0,BTS Telepathy Lyrics (방탄소년단 잠시 가사) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=Y020rlnIgFY
0,"허성현, dsel (디젤), 가오가이, Untell (언텔) - 윈윈 (Feat. 개코, BewhY) (Prod. BewhY) [쇼미더머니 9 Episode 1]ㅣLyrics/가사",https://youtube.com/watch?v=XY7GtDlc104
0,BTS Dis-ease Lyrics (방탄소년단 병 가사) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=wJdjHxQCUPw
0,로꼬 - 너의 하루 (바른연애 길잡이 X 로꼬) / 가사,https://youtube.com/watch?v=R6OQsBv15nk
0,머쉬베놈 (MUSHVENOM) - 보자보자 [보자보자]ㅣLyrics/가사,https://youtube.com/watch?v=YX4pU-BTCCE
0,다이나믹 듀오 - SOON (Feat. BewhY) [SOON]ㅣLyrics/가사,https://youtube.com/watch?v=GHP-Z1by3rw
0,저스디스 (JUSTHIS) - G+Jus Freestyle (Prod. GroovyRoom) [쇼미더머니 9 Special]ㅣLyrics/가사,https://youtube.com/watch?v=nqx0ti7uRgU
0,"오반 (OVAN), 런치 (LUNCH) - Paris (가사)",https://youtube.com/watch?v=Vv1qsUvfh7Q
0,마미손(Mommy Son) - 사랑은 (Love is) (Feat. 원슈타인(Wonstein)) / 가사(Lyrics),https://youtube.com/watch?v=Ex_DlK0dLgE
0,[가사/lyrics] 긱스 Geeks- Officially Missing You,https://youtube.com/watch?v=2at3IpTEW3o
0,머쉬베놈 (MUSHVENOM) - 왜 이리 시끄러운 것이냐 (Prod. SLO)ㅣLyrics/가사,https://youtube.com/watch?v=0asRv937r_4
0,The Quiett - BENTLEY 2 (Feat. 염따) [BENTLEY 2]ㅣLyrics/가사,https://youtube.com/watch?v=yKyDbgEU3LY
0,MINO - 'OK MAN' [Feat BOBBY] Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=JSuRDtxUAyw
0,"릴보이 (lIlBOI) - 내일이 오면 (Feat. 기리보이, BIG Naughty (서동현)) [쇼미더머니 9 Episode 3]ㅣLyrics/가사",https://youtube.com/watch?v=e0--itBVfa0
0,"Miranni (미란이) - 'Achoo' (ft. pH-1, HAON (하온)) (Prod. GroovyRoom) [Color Coded Lyrics/HAN/ROM/ENG]",https://youtube.com/watch?v=ucTVhOGF-S0
0,Khundi Panda - 뿌리 (Feat. JUSTHIS) (Prod. GroovyRoom) [쇼미더머니 9 Episode 3]ㅣLyrics/가사,https://youtube.com/watch?v=1OsGRRcOUwY
0,원슈타인 - 적외선 카메라 [쇼미더머니 9 Episode 3]ㅣLyrics/가사,https://youtube.com/watch?v=SFtJIsaK-hE
0,"[ENG] SMTM9 [9회] '시청률을 담당하는 게 누구?' 악역 (Feat. 이하이, 사이먼 도미닉) - 스윙스 @세미파이널 EP.9 201211 | Mnet 201211 방송",https://youtube.com/watch?v=3ZkKBWEMP1A
0,머쉬베놈 (MUSHVENOM) - 부어라 비워라 (Tricker) (Prod. GroovyRoom) [쇼미더머니 9 Episode 3]ㅣLyrics/가사,https://youtube.com/watch?v=Hd2yaa0PT28
0,머쉬베놈 (MUSHVENOM) - 고독하구만 (Feat. 수퍼비) (Prod. GroovyRoom) [쇼미더머니 9 Semi Final]ㅣLyrics/가사,https://youtube.com/watch?v=bSOmCnaukDo
0,"릴보이 (lIlBOI) - CREDIT (Feat. 염따, 기리보이, Zion.T) [쇼미더머니 9 Final]ㅣLyrics/가사",https://youtube.com/watch?v=UMWBdzQSr_I
0,"[ENG] SMTM9 [10회] ON AIR (Feat. 로꼬, 박재범 & GRAY) - 릴보이 @파이널 1R EP.10 | Mnet 201218 방송",https://youtube.com/watch?v=7b3N6Jga48U
0,릴보이 (lIlBOI) - Bad News Cypher vol.2 (Feat. TakeOne) [쇼미더머니 9 Semi Final]ㅣLyrics/가사,https://youtube.com/watch?v=QxcMPeSetZw
0,"머쉬베놈 (MUSHVENOM) - 여백의 미 (Feat. Jessi, JUSTHIS) (Prod. GroovyRoom) [쇼미더머니 9 Final]ㅣLyrics/가사",https://youtube.com/watch?v=-EPXWXQUXDM
0,"[SMTM9] Khundi Panda (쿤디판다) - Hero (Feat. JUSTHIS, Golden)(Prod. GroovyRoom) [Lyrics in KOR/ROM/ENG]",https://youtube.com/watch?v=ExAha_265S4
0,"머쉬베놈 (MUSHVENOM) - 가다 (Feat. 사이먼 도미닉, The Quiett) (Prod. SLO) [쇼미더머니 9 Final]ㅣLyrics/가사",https://youtube.com/watch?v=5jUAAZX6b-Q
0,"[ENG] SMTM9 [9회] iii (Feat. 베이식, 키드밀리) - 래원 @세미파이널 EP.9 201211 | Mnet 201211 방송",https://youtube.com/watch?v=ydjtNH_79Go
0,스윙스 - Upgrade 2020 (Feat. 팔로알토) (Prod. 코드 쿤스트) [쇼미더머니 9 Episode 2]ㅣLyrics/가사,https://youtube.com/watch?v=IUA0gh5DOo0
0,"원슈타인 - 세상에 나쁜 개는 없다 (Feat. YDG, Zion.T) (Prod. Slom) [쇼미더머니 9 Semi Final]ㅣLyrics/가사",https://youtube.com/watch?v=_EB6c090MdM
0,"[ENG] SMTM9 [10회] Yay (Feat. 이영지, 제이미 & 팔로알토) - 래원 @파이널 2R EP.10 | Mnet 201218 방송",https://youtube.com/watch?v=AyiVLgKKZVY
0,래원 (Layone) - Mask On (Feat. 팔로알토 & 쿠기 (Coogie)) (Prod. 코드 쿤스트) [쇼미더머니 9 Episode 3]ㅣLyrics/가사,https://youtube.com/watch?v=qDraE8-fk_I
0,기리보이 - 사랑이었나봐 [9컷]ㅣLyrics/가사,https://youtube.com/watch?v=nnSrkgepLgM
0,[ENG] SMTM9 [10회] Daydreamin (Feat. sogumm & 우원재) - 래원 @파이널 1R EP.10 | Mnet 201218 방송,https://youtube.com/watch?v=TVxmjaK7rd0
0,미란이 (Mirani) - Part Time (Feat. Queen WA$ABII) (Prod. GroovyRoom) [쇼미더머니 9 Semi Final]ㅣLyrics/가사,https://youtube.com/watch?v=4HejBkLNsL0
0,"VINXEN(빈첸), OVAN(오반), Im Soo(임수) - JUNG(정) (Prod. By VAN.C) [Lyrics]",https://youtube.com/watch?v=-Fr0jK7g2aQ
0,Untell (언텔) - 피터팬 (Prod. BewhY) [쇼미더머니 9 Episode 2]ㅣLyrics/가사,https://youtube.com/watch?v=iD0-NqC519U
0,"Untell (언텔) - 결 (Feat. 다이나믹 듀오, BewhY) [쇼미더머니 9 Semi Final]ㅣLyrics/가사",https://youtube.com/watch?v=6ig6Ri84h1I
0,[ENG] SMTM9 [10회] Still Hungry (Feat. 마미손 & 팔로알토) - 스윙스 @파이널 2R EP.10 | Mnet 201218 방송,https://youtube.com/watch?v=dLuZdC0Mbig
0,Taeyeon (태연) - 'To The Moon' Lyrics (Color Coded_Han_Rom_Eng),https://youtube.com/watch?v=7jV3sUY6Oog
0,스윙스 - B Mine (Feat. SUMIN) (Prod. 코드 쿤스트) [쇼미더머니 9 Final]ㅣLyrics/가사,https://youtube.com/watch?v=nzk2kz3U6M8
0,"Epik High (ft. CL, ZICO) - Rosario lyrics (에픽하이 씨엘 지코 Rosario 가사) (Color Coded Lyrics)",https://youtube.com/watch?v=mAjLgh9Tw48
0,에픽하이 - 내 얘기 같아 (feat. 헤이즈) (가사),https://youtube.com/watch?v=pIDO0iSAbKk
0,"머쉬베놈 (MUSHVENOM), 저스디스 (JUSTHIS) - 옜다 (Take It) (Prod. GroovyRoom) | Colour Coded Lyrics/가사 Han/Eng",https://youtube.com/watch?v=BHAJR2zAsDc
0,호미들 - 사이렌 가사ㅣLyricㅣsmay,https://youtube.com/watch?v=fqtqfsstYm4
0,"Min Kyunghoon, Kim Heechul (Feat. BIBI, Prod. DinDin) - Hanryang (한량) Lyrics/가사 [Han|Rom|Eng]",https://youtube.com/watch?v=k2FDMpSkn20
0,"'Achoo Remix' - 그루비룸(GroovyRoom), 저스디스(JUSTHIS) (Official Lyric Video)",https://youtube.com/watch?v=ine7Tc0ikQM
0,"PATEKO (파테코) - Rainy day (Feat. ASH ISLAND, Skinny Brown) [Rainy day]ㅣLyrics/가사",https://youtube.com/watch?v=R7L2QEm-BUY
0,"VVS REMIX - JUSTHIS, JAY PARK WOODIE GOCHILD KIDD KING PH-1, BIG NAUGHTY TRADEL (Lyrics Eng/Rom/Han)",https://youtube.com/watch?v=mXZ2P70NTuU
0,"에픽하이 (EPIK HIGH) - 정당방위 (Feat. 우원재, 넉살, 창모) [Epik High Is Here 上]ㅣLyrics/가사",https://youtube.com/watch?v=jM01MUitWkA
0,BewhY (비와이) - 나란히 [스위트홈 OST]ㅣLyrics/가사,https://youtube.com/watch?v=VFKHOftEfoQ
0,격리해제 (CODE CLEAR) [Various Artists]ㅣLyrics/가사,https://youtube.com/watch?v=AL0h8faI-Rw
0,"[Lyrics] 라비 (RAVI) - 범(feat.Chillin Homie, Kid Milli)",https://youtube.com/watch?v=ZWgl0Rxqq9g
0,호미들 - 꽉 쥔 주먹속의 라이터 가사ㅣLyricㅣsmay,https://youtube.com/watch?v=NQSHmfzx7T0
0,BIG Naughty (서동현) - 커피가게 아가씨 (Feat. 원슈타인) (Prod. PEEJAY) [커피가게 아가씨]ㅣLyrics/가사,https://youtube.com/watch?v=pXaWZCCLU3o
0,Y (Please Tell Me Why) - 프리스타일 가사(LYRICS) [오늘도 노래 한 곡?],https://youtube.com/watch?v=HN7JjTGtJBQ
0,Bloo 블루 - Drama  COLOR CODED LYRICS (ENG/ROM/HAN),https://youtube.com/watch?v=Ms3QAX2IR0E
0,호미들 - 300 (Prod. by Cashbanger) 가사ㅣLyricㅣsmay,https://youtube.com/watch?v=THwg4Up4J80
0,"수퍼비, UNEDUCATED KID, CK, Chin  - 사임쌓임 [The Money Team]ㅣLyrics/가사",https://youtube.com/watch?v=u5a1CGlLUoU
0,MC몽 - 좋은 이별이 있을 리가 없잖아 (Feat. 조현아 Of 어반자카파) | 가사,https://youtube.com/watch?v=TVgtaU0Gt4I
0,ASH ISLAND - 멜로디 [멜로디]ㅣLyrics/가사,https://youtube.com/watch?v=NB8LX6A5BBM
0,빈첸 - FLYING HIGH WITH U [FLYING HIGH WITH U]ㅣLyrics/가사,https://youtube.com/watch?v=x9upuovB5Yk
0,"릴보이 (lIlBOI), 원슈타인 - FRIENDS (Prod. Slom) [FRIENDS]ㅣLyrics/가사",https://youtube.com/watch?v=eWK43QlMTg8
0,Mc몽(Mc mong)눈이 멀었다(Blind)가사,https://youtube.com/watch?v=iBOhG1wotl4
0,Jessi 'What Type of X' Lyrics (제시 어떤X 가사)  (Color Coded Lyrics),https://youtube.com/watch?v=Id596FcPJpM
0,MC몽 - 물망초 (Feat. 신용재) / 가사,https://youtube.com/watch?v=BIf0wQITehw
0,ASH ISLAND Feat Skinny Brown - Beautiful Lyrics (Han/Rom/Eng),https://youtube.com/watch?v=VZ8FJWEvfNw
0,MC몽 - 거북이 (Feat. 효린) (Remix Ver.) / 가사,https://youtube.com/watch?v=yxkjOX03ZBw
0,BIG Naughty - Joker (Feat. JAMIE) Lyrics [HAN / ROM / ENGLISH - color coded],https://youtube.com/watch?v=m-MXv2Sl0Io
0,MC몽 - 돌아갈 순 없을까 (Feat. 김세정) / 가사,https://youtube.com/watch?v=cwVmY8FhGy8
0,ASH ISLAND - 그랑프리 (Feat. Beenzino) [ISLAND]ㅣLyrics/가사,https://youtube.com/watch?v=kWYr2ZeQJMI
0,MC몽 - 쉴 곳 (Feat. 김영흠) / 가사,https://youtube.com/watch?v=miZDkOIEJB4
0,"MC몽 - STAR (Feat. 챈슬러, D.Ark) / 가사",https://youtube.com/watch?v=LA9-ZXRenE4
0,"호미들 - 사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco) [사이렌 Remix]ㅣLyrics/가사",https://youtube.com/watch?v=szj8w-5nqE4
0,사이먼 도미닉 - Party Forever [Lyrics / 가사],https://youtube.com/watch?v=ILPsJoTVwL0
0,ASH ISLAND One More Night (Feat. lIlBOI(릴보이)) Lyrics 애쉬 아일랜드 가사 [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=k_aVu1OQ7rA
0,기리보이 - 시공간 [시공간이랑 어쩌라고]ㅣLyrics/가사,https://youtube.com/watch?v=YL1ApyLgqgA
0,"Checks (Feat. SUPERBEE, Jay Park & The Quiett)",https://youtube.com/watch?v=wGWdK_334-8
0,ASH ISLAND Feat Swings - Okay Lyrics (Han/Rom/Eng),https://youtube.com/watch?v=5XjuRu-le94
0,MC몽 - 화병 / 가사,https://youtube.com/watch?v=H5J3dxO1T3s
0,MC몽 - 봄 같던 그녀가 춥대 (Feat. 김재환) (Piano Ver.) / 가사,https://youtube.com/watch?v=-cwmX9BxMWE
0,오반(OVAN) _ 안아줘(I'm Fine) (Prod. VAN.C) / 가사(Lyrics),https://youtube.com/watch?v=EfWaqgRRxtg
0,미란이 (Mirani) - Daisy (Feat. pH-1) [Daisy]ㅣLyrics/가사,https://youtube.com/watch?v=co90cPpbcd8
0,한요한 - 가습기 [가습기]ㅣLyrics/가사,https://youtube.com/watch?v=mBxqGpSG_wc
0,"사이먼 도미닉, 로꼬 - 밤이 되면 [Lyrics / 가사]",https://youtube.com/watch?v=LISyEc4dixg
0,D.Ark (디아크) - Cold (Feat. 수퍼비) (Prod. Way Ched) [고등래퍼4 Semi Final 1]ㅣLyrics/가사,https://youtube.com/watch?v=-QkBk-6z4fs
0,"D.Ark (디아크), 박강백 (배기) -  경우의 수 (Feat. CHANGMO) (Prod. Way Ched) [고등래퍼4 - 팀대항:교과서 랩 배틀1]ㅣLyrics/가사",https://youtube.com/watch?v=Fv9aok4gWSs
0,강서빈 (YUNG CHENS) TRADE L 박강백 (배기) D.Ark (디아크) - BACKPACK (Feat. CHANGMO) [고등래퍼4 - 팀대항:단체전]ㅣLyrics/가사,https://youtube.com/watch?v=CbgShMok8yY
0,"박현진,Lil Bemo(김다현),YLN Foreign,플루마(PLUMA) - GREEN LIGHT (Feat. 박재범, pH-1)(Prod. WOOGIE) [Lyrics / 가사]",https://youtube.com/watch?v=2IENIv8YBWE
0,"노윤하, YoBoy (강요셉) - 녹아줄게 [고등래퍼4 - 팀대항:교과서 랩 배틀1]ㅣLyrics/가사",https://youtube.com/watch?v=yrQvCSdZvzc
0,"황세현 (h3hyeon), JAEHA (재하), obiegogle(오비고글), nobbaggu - 엘리자베스 [고등래퍼4 - 팀대항:단체전]ㅣLyrics/가사",https://youtube.com/watch?v=0NnvKMrlMwQ
0,"황세현 (h3hyeon), JAEHA (재하) - Chris Brown Moves [고등래퍼4 - 팀대항:교과서 랩 배틀1]ㅣLyrics/가사",https://youtube.com/watch?v=ZGYbbMFhvYk
0,"[INDO SUB] Touch The Sky/Lil nekh (릴네크) (Lee Sang Jae), Heo wonhyuk (허원혁) - Emoji (이모티콘) LIRIK",https://youtube.com/watch?v=3BYixqWBUwU
0,Lil Bemo (김다현) & Park Hyeon Jin (박현진) - 'WORK!' (Prod. WOOGIE) [Color Coded Lyrics/HAN/ROM/ENG],https://youtube.com/watch?v=G0Iov9C7DDQ
0,ITZY - MAFIA In the morning Lyrics (있지 마.피.아. In the morning 가사) (Color Coded Lyrics),https://youtube.com/watch?v=XZvUnqvspxk
0,NCT DREAM Hot Sauce Lyrics (엔시티 드림 맛 가사) (Color Coded Lyrics),https://youtube.com/watch?v=cfhPYpR7ZSE
0,pH-1 - 365&7 (Feat. JAMIE) (Official Live Clip),https://youtube.com/watch?v=T0YSwFoefoc
0,ASH ISLAND - 신경꺼 [More ISLAND]ㅣLyrics/가사,https://youtube.com/watch?v=xlj30vFOLhA
0,"NCT DREAM - 'COUNTDOWN (3, 2, 1)' Lyrics [Color Coded_Han_Rom_Eng]",https://youtube.com/watch?v=V3WDEYjmBfM
0,D.Ark (디아크) - Do My Best (Feat. 제시) (Prod. Way Ched) [고등래퍼4 Final]ㅣLyrics/가사,https://youtube.com/watch?v=PAlXjeZGCwE
0,D.Ark (디아크) - GENIUS (Feat. 창모) [EP1 GENIUS]ㅣLyrics/가사,https://youtube.com/watch?v=dHRtuPD0Ouc
0,"버벌진트 (VerbalJint), 한해 (HANHAE) - 굿모닝 (Good Morning) (Feat. 원슈타인 (Wonstein)) / 가사(Lyrics)",https://youtube.com/watch?v=KizekzLfvXo
0,MC스나이퍼(MC Sniper) - Bk Love (feat. 이해리 of 다비치) | 가사,https://youtube.com/watch?v=0ElVYCP1t6U
0,BIBI 'Life is a Bi...' Lyrics (비비 인생은 나쁜X 가사) ♪,https://youtube.com/watch?v=5Lrcpn1T0RA
0,ITZY (있지) – 'SORRY NOT SORRY' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=ZHCwQoRwcbE
0,호미들 - 루이비똥 허리 (prod. Kidstone) [Family Business]ㅣLyrics/가사,https://youtube.com/watch?v=FRIJGuHr_r8
0,"TRADE L - Ooh Wah (Feat. CHANGMO, 원슈타인) (Prod. Way Ched) [고등래퍼4 Final]ㅣLyrics/가사",https://youtube.com/watch?v=QQZRjBV1mt0
0,오반 (OVAN) - 허리춤 / 가사,https://youtube.com/watch?v=-Rbvyq3sC_c
0,기리보이 - DIE DIE (Feat. 최엘비) (스터디그룹 X 기리보이) [Lyrics / 가사],https://youtube.com/watch?v=HUtE1LQ2gB0
0,디핵(D-HACK) - OHAYO MY NIGHT (Prod. PATEKO) ㅣLyrics/가사,https://youtube.com/watch?v=Yg_VneWpqjc
0,"릴보이 (lIlBOI), 원슈타인, 미란이 (Mirani) - HEAT [HEAT]ㅣLyrics/가사",https://youtube.com/watch?v=Q-sU8P5ptVA
0,"쌔끈보이즈 (박재범, Don Mills, 로꼬, 넉살) - 궁금해 (Prod. GRAY) [Dingo X 쌔끈보이즈]ㅣLyrics/가사",https://youtube.com/watch?v=iuWm__P6Uvk
0,호미들 - 끝 (prod. Kidstone) [Family Business]ㅣLyrics/가사,https://youtube.com/watch?v=9_dgbelu5H0
0,"염따 - 존시나 (Feat. Northfacegawd, JUSTHIS, 래원) [살아숨셔 3]ㅣLyrics/가사",https://youtube.com/watch?v=JuK84Nabhlc
0,"BIG Naughty (서동현) - 털어! (Feat. M1NU, Veinyfl, Swervy, 래원, 이영지, Lil Nekh, D.Ark) [""SIKE""!]ㅣLyrics/가사",https://youtube.com/watch?v=mvmJrupzyOA
0,"Jenga - Heize x Gaeko Lyrics [Han,Rom,Eng] {Coded}",https://youtube.com/watch?v=H8x74TWg3kw
0,Epik High Rain Song ft. Colde Lyrics (에픽하이 비 오는 날 듣기 좋은 노래 가사) (Color Coded Lyrics),https://youtube.com/watch?v=zJnvPYvz4qQ
0,LEE SUNGKYUNG X LOCO (이성경x로꼬) - ''LOVE (러브)'' Lyrics 가사 [日本語字幕] (Color_Coded_HAN_ROM_ENG),https://youtube.com/watch?v=cdHKLpk21KA
0,산이(San E) X 레이나(Raina) - 한여름밤의 꿀 : 다시 여름 / 가사,https://youtube.com/watch?v=t4ZSIeF6gvE
0,NCT DREAM - Hello Future Lyrics (엔시티 드림 Hello Future 가사) (Color Coded Lyrics),https://youtube.com/watch?v=kO8dykQbDkA
0,"ASH ISLAND, 그루비룸 (GroovyRoom) - 잡아줄게 (Prod. GroovyRoom) [잡아줄게]ㅣLyrics/가사",https://youtube.com/watch?v=mdUTb41imgA
0,NCT DREAM (엔시티 드림) - 'Life Is Still Going On' (오르골) Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=6z6XNBNaV7A
0,BK Love - MC 스나이퍼 가사(LYRICS) [오늘도 노래 한 곡?],https://youtube.com/watch?v=enJyAe59wjw
0,"한요한, 저스디스 (JUSTHIS) - 너랑 달라 (한림체육관 X 한요한, 저스디스 (JUSTHIS))ㅣLyrics/가사",https://youtube.com/watch?v=JcNHy_3_y18
0,JAEHA (재하) - 안았어야해 (Feat. Futuristic Swaver) [Life Like 18]ㅣLyrics/가사,https://youtube.com/watch?v=XkH_ygWBTiA
0,"김승민, Skinny Brown - 이 노래가 (스터디그룹 X 김승민, Skinny Brown) [이 노래가]ㅣLyrics/가사",https://youtube.com/watch?v=COBqmxYaXks
0,쿠기 (Coogie) - 뭐 (Feat. 원슈타인) [I Got A Feeling]ㅣLyrics/가사,https://youtube.com/watch?v=qp976ZTJVwg
0,"그레이(GRAY) - I Don't Love You (Feat. 쿠기(Coogie)) [I Don't Love You]│가사, Lyrics",https://youtube.com/watch?v=IQna9fkB9nM
0,BewhY (비와이) - Celebration [032 Funk]ㅣLyrics/가사,https://youtube.com/watch?v=4Png0caP7Y8
0,기리보이 - 그땐 어렸으니까 [그땐 어렸으니까]ㅣLyrics/가사,https://youtube.com/watch?v=ihbdVcaipvs
0,호미들 - 했던 말 (Prod. CODE KUNST) [HANG OUT : HIPHOPPLAYA COMPILATION ALBUM 2021 Part 1]ㅣLyrics/가사,https://youtube.com/watch?v=8dguQlRHRME
0,San E feat Yuju (유주)  –  So Silly (눈치 없긴) Color Coded Lyrics Han/Rom/Eng/Indo,https://youtube.com/watch?v=AVQtHRr4exk
0,로꼬 - 이대로만 (Feat. 죠지)/Lyrics,https://youtube.com/watch?v=z1NjUj1dArc
0,디핵(D-Hack) - TWINTAIL20 [가사],https://youtube.com/watch?v=IWFsT9yOs4g
0,"DPR LIVE - Hula Hoops (Feat. 빈지노(Beenzino), 화사(Hwa Sa)) [IITE COOL]│가사, Lyrics",https://youtube.com/watch?v=AUIMd7JUG2k
0,"박재범, pH-1 - ALL IN (Prod. GroovyRoom) [ALL IN]ㅣLyrics/가사",https://youtube.com/watch?v=yOC5ovaEt0Q
0,"디핵 (D-Hack), PATEKO (파테코) - 별과 꿈의 이야기 (Feat.한요한)/Lyrics",https://youtube.com/watch?v=MAmBuKIb4sI
0,릴러말즈 (Leellamarz) - 흑백영화 (Prod. BOYCOLD) [흑백영화]ㅣLyrics/가사,https://youtube.com/watch?v=s2E4d4BboGo
0,NCT 127 - 'STICKER' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=hkV55Y8qf9c
0,LISA LALISA Lyrics (리사 LALISA 가사)  (Color Coded Lyrics),https://youtube.com/watch?v=awiFQiSsvoM
0,NCT 127 Lemonade Lyrics (엔씨티 127 Lemonade 가사)  (Color Coded Lyrics),https://youtube.com/watch?v=eeHH4rsJTI8
0,매드 클라운 (Mad Clown) & 이해리 (다비치) - 수취인불명ㅣ Lyrics / 가사,https://youtube.com/watch?v=oevWfZdiTpg
0,한요한 - 이게 나야 (Feat. CHANGMO (창모)) [초희귀종]ㅣLyrics/가사,https://youtube.com/watch?v=UaBJ7ptl95o
0,NCT 127 - 'BRING THE NOIZE' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=8Ja_05p2-qo
0,"래원 (Layone) - 느린심장박동 (Feat. Ja Mezz) [느린심장박동]│가사, Lyrics",https://youtube.com/watch?v=evnKAWRafNc
0,디핵(D-Hack) - KOKO NI ARU 가사(Lyrics),https://youtube.com/watch?v=eyWa5LHxbfA
0,나플라 (nafla) - run! (Feat. JUSTHIS) [ Lyrics / 가사 ],https://youtube.com/watch?v=FFlVPofLv4Q
