,title,link
0,CRUSH - SWEET LOVE (취향저격 그녀 X CRUSH) [LYRICS HAN/ROM/ENG],https://youtube.com/watch?v=zVZHAGYPYHs
0,Jamie (제이미) - Numbers (Feat. 창모 (CHANGMO)) [Numbers]ㅣLyrics/가사,https://youtube.com/watch?v=kIB_2-f9-5U
0,INEAR - 추억이 될까봐(feat. 전상근) (가사),https://youtube.com/watch?v=zVkxpfrmXNw
0,헤이즈(Heize) X 펀치(Punch) - 밤하늘의 저 별처럼 (브람스를 좋아하세요? OST PART.08) / 가사,https://youtube.com/watch?v=FVftpgsfw1o
0,Mia (미아) – Like a fool (오늘은 다를거야) (feat. nafla (나플라)) Lyrics (Color Coded Han/Rom/Eng),https://youtube.com/watch?v=YwGt4XiE178
0,Taemin (태민) - Move | Han/Rom/Eng | Color Coded Lyrics |,https://youtube.com/watch?v=PSt3hy70Dsk
0,"죠지, Cosmic Boy - surf 가사ㅣLyricㅣsmay",https://youtube.com/watch?v=vG6jFkFclqA
0,시간이 흐른 뒤 (As Time Goes By)  /윤미래 /가사,https://youtube.com/watch?v=oTr5VmXGnLE
0,범키 - 여기저기거기 (Feat. 수퍼비) [ Lyrics / 가사 ],https://youtube.com/watch?v=16cU73u3oIQ
0,"For You (너를 위해) - Chen, Baekhyun, Xiumin [HAN/ROM/ENG COLOR CODED LYRICS]",https://youtube.com/watch?v=y72_r33ca88
0,SOLE (쏠) - 음음 (Prod. Cosmic Boy) | 가사 / LYRICS,https://youtube.com/watch?v=aC2sILvgc9M
0,Rain(비) - Love Story (사랑 이야기) / 가사(Lyrics),https://youtube.com/watch?v=3TvmKMz_cuM
0,거미 (Gummy) - 날 그만 잊어요 (Forget Me Now) Lyrics 가사,https://youtube.com/watch?v=USwOZe_jqEY
0,"Crush, Taeyeon 'Let Me Go' Lyrics (크러쉬 태연 놓아줘 가사) (Color Coded Lyrics)",https://youtube.com/watch?v=LuK_rcNy56g
0,BLACKPINK You Never Know Lyrics (Color Coded Lyrics),https://youtube.com/watch?v=Q9rEE-6Tafo
0,Crush (크러쉬) - TIP TOE (with Lee Hi (이하이)) (Color Coded Lyrics Han/Rom/Eng/가사),https://youtube.com/watch?v=09dmytaMQcA
0,Punch (펀치) - I Miss U (너의 목소리) (Color Coded Lyrics Han/Rom/Eng/가사),https://youtube.com/watch?v=CLr9f6YGyBE
0,Crush 크러쉬 - Step By Step Feat Yoon Mi Rae 윤미래 [Lyrics],https://youtube.com/watch?v=JcL5XoymSSo
0,NCT U - 'FADED IN MY LAST SONG' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=B0wCD2eCGlo
0,NCT U - 'DANCING IN THE RAIN' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=Y7WppQVCPJE
0,NCT U Light Bulb Lyrics (엔시티 유 백열등 (Light Bulb) 가사) [Color Coded Lyrics Han/Rom/Eng],https://youtube.com/watch?v=MUBtDL-We4I
0,그레이Gray - Just Like The Rain TWENTY-TWENTY 트웬티 트웬티 OST Part 2 (Han/Rom/Eng Lyrics),https://youtube.com/watch?v=r8tda2UryE8
0,[LYRICS/가사] SEVENTEEN (세븐틴) - AH! LOVE [Special Album ; (Semicolon)],https://youtube.com/watch?v=4ZI1LnvIbZU
0,"화사, WOOGIE - 가을속에서 / 가사",https://youtube.com/watch?v=OJvO1DsP0hA
0,BTS Fly To My Room Lyrics (방탄소년단 내 방을 여행하는 법 가사) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=jI_m5l4N3ys
0,"공기남(Airman) - SODA(feat.1ho,0back) / 가사(Lyrics)",https://youtube.com/watch?v=FMXKvY6zkiM
0,"Primary (feat. WOODZ, Sam Kim, pH-1) - 'Bless You' Lyrics (Color Coded_Han_Rom_Eng)",https://youtube.com/watch?v=jAigy-pnoTI
0,AUTOMATIC OFFICIAL REMIX  - Various Artists,https://youtube.com/watch?v=y3YHzWM7DCI
0,MINO - 'LOST IN A CROWD' (이유 없는 상실감에 대하여) Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=JkNwe4pxu0I
0,MAMAMOO – 'GOOD NIGHT' (잘자) Lyrics [Color Coded_Han_Eng],https://youtube.com/watch?v=ynTilxWgzNI
0,Zion.T (자이언티)_ Yanghwa BRDG(양화대교) [LYRICS] 가사 한국어,https://youtube.com/watch?v=sSdEihvmM5g
0,MAMAMOO – 'DIAMOND' Lyrics [Color Coded_Han_Eng],https://youtube.com/watch?v=W9OWkINJ9w8
0,Crush (크러쉬) - Sofa Lyrics (Hangul + Romanization + English),https://youtube.com/watch?v=ViFqIZl1Mbk
0,TAEYEON 'What Do I Call You' Lyrics (태연 What Do I Call You 가사) (Color Coded Lyrics),https://youtube.com/watch?v=mV1WY4J7bmI
0,Lee Hi For You (Feat. Crush) Lyrics (이하이 For You 가사) [Color Coded Lyrics/Eng],https://youtube.com/watch?v=b58-KBBo_Tc
0,백예린 (Yerin Baek) 'Hate you' Lyrics (백예린 Hate You 가사),https://youtube.com/watch?v=zIlsmcjN-NU
0,백예린 (Yerin Baek) '0415' Lyrics (백예린 0415 가사),https://youtube.com/watch?v=_KaBInvmjJw
0,백예린 (Yerin Baek) - 'Lovegame' Lyrics (백예린 Lovegame 가사) (Color Coded Lyrics Han/Eng/가사),https://youtube.com/watch?v=W1LooHXpS2g
0,이무진 (LEE MU JIN) - 누구 없소 (NO ONE) [COLOR CODED LYRICS HAN/ROM/ENG/IND],https://youtube.com/watch?v=dskpuX11ZxA
0,"[MV] 케이윌, 소유, 보이프렌드, 몬스타엑스, 우주소녀, 유승우, 브라더수, 마인드유, 듀에토, 정세운 _ Christmas Time(벌써 크리스마스)",https://youtube.com/watch?v=A9RxfLajtvg
0,"YERIN BAEK (백예린) - YOU ARE SO LONELY NOW, YOU NEED ME BACK TO YOUR SIDE AGAIN LYRICS (ENGLISH)",https://youtube.com/watch?v=bOyn6t8Sdzk
0,I Am Not Your Ocean Anymore - Yerin Baek (백예린) [Color coded lyrics Eng],https://youtube.com/watch?v=lO6OZhkEmNg
0,KAI 'Mmmh' Lyrics (카이 음 가사) (Color Coded Lyrics),https://youtube.com/watch?v=qSHgoU-UZwM
0,"DPR LIVE - Jam & Butterfly (feat. CRUSH, eaJ) Official Audio",https://youtube.com/watch?v=SQBuVfTX1ME
0,NIve - 2easy (feat. Heize) Lyrics [HAN / ROM / ENGLISH - color coded],https://youtube.com/watch?v=skv9KvXq9GA
0,BAEKHYUN 'Amusement Park' Lyrics (백현 놀이공원 가사) (Color Coded Lyrics),https://youtube.com/watch?v=L-fR41WnrRg
0,TAEYEON Playlist 30 Songs (Korean Lyrics),https://youtube.com/watch?v=ZiVa8CABOwU
0,Hall & Oates,https://youtube.com/watch?v=g-uIRaWezs0
0,Yerin Baek Loveless Lyrics (백예린 Loveless 가사) Color Coded Lyrics,https://youtube.com/watch?v=tlbi2vkH3Ik
0,Ms. Delicate - Yerin Baek (백예린) [Color coded lyrics Eng],https://youtube.com/watch?v=8QsHeC_DybA
0,런치 (LUNCH) - Mr.Santa 가사ㅣLyricㅣsmay,https://youtube.com/watch?v=yEF07iBLMEA
0,HOMESWEETHOME - Yerin Baek (백예린) [Color coded lyrics Eng],https://youtube.com/watch?v=9ai0B2S2RhI
0,TAEYEON 'Wildfire' Lyrics (태연 들불 가사) (Color Coded Lyrics),https://youtube.com/watch?v=RZZwEeU6BIY
0,백예린 (Yerin Baek) 'I'll be your family!' Lyrics (백예린 I'll be your family! 가사),https://youtube.com/watch?v=hE2N55C3qmI
0,Loner - Yerin Baek (백예린) [Color coded lyrics Eng],https://youtube.com/watch?v=yjbfifO0DH4
0,I'm In Love - Yerin Baek (백예린) [Color coded lyrics Eng],https://youtube.com/watch?v=6Lr0YWEyv5I
0,[가사/Lyrics] 30호/이승윤(Lee Seung Yoon) - Honey,https://youtube.com/watch?v=9WbqVB0rZoA
0,JongHyun - 따뜻한 겨울 (Our Season) {Han|Rom|Eng Lyrics},https://youtube.com/watch?v=T1covdgFEig
0,Baek Yerin - Interlude (Lyrics),https://youtube.com/watch?v=B3CtEN_6JcI
0,"[MV] 케이윌, 소유, 보이프렌드, 매드클라운, 정기고, 유승우, 브라더수, 몬스타엑스, 우주소녀, 샵건, 마인드유, 듀에토, 정세운, 광현 _ Christmas Day",https://youtube.com/watch?v=qFgZcjeWciw
0,Bubbles & Mushrooms,https://youtube.com/watch?v=mScQ38_jffg
0,"[싱어게인 47호X55호] 위 올 하이 (요아리, 하진) - 오늘 하루 | 가사",https://youtube.com/watch?v=L_HB_fX5bVM
0,NCT U All About You Lyrics (엔시티 유 단잠 가사) [Color Coded Lyrics Han/Rom/Eng],https://youtube.com/watch?v=t-xRW_Tun6c
0,The ray (더레이 ) Clean Up (청소)- Sub Hang/Rom/Eng/Esp,https://youtube.com/watch?v=vIyApUliTfI
0,송이한 - 밝게 빛나는 별이 되어 비춰줄게 / 가사,https://youtube.com/watch?v=5YQww_vbNTU
0,선우정아 (sunwoojunga) - 동거 (in the bed) / Lyrics/가사,https://youtube.com/watch?v=UENtsWQeJjc
0,마크툽(MAKTUB) & 이라온 - 너와 나의 세계(Aurora) / Lyrics/가사,https://youtube.com/watch?v=OyAnE0MFFmY
0,Seori (서리) “Running Through The Night (밤 새 달려)” [Color Coded Lyrics Han/Rom/Eng/가사],https://youtube.com/watch?v=qwP1GNHG_WA
0,Baek A Yeon(백아연) - I Need You(춥지 않게) (Color Coded Lyrics Eng/Rom/Han/가사),https://youtube.com/watch?v=z07N8h_KF2M
0,헤이즈 (Heize) – 저 별 (Star) 가사,https://youtube.com/watch?v=vyaPr_OZpOU
0,"개코, 권진아 - 마음이 그래 | 가사",https://youtube.com/watch?v=RaT77on0IRQ
0,BIBI Eat My Love Lyrics (비비 사랑의 묘약 가사) Color Coded Lyrics,https://youtube.com/watch?v=Y9SAf4umr2U
0,"범키 (Bumkey), SURAN (수란), dress – Mine [Hangul|Rom|Lyrics]",https://youtube.com/watch?v=iVbKoadj4N8
0,포맨(4MEN) - 고백 (가사),https://youtube.com/watch?v=nxQWhvSilPM
0,사랑..그 놈(바비킴) 가사,https://youtube.com/watch?v=Rk2GRJR1Ju0
0,Youra - Mimi (Lyrics) [HAN/ROM/ENG],https://youtube.com/watch?v=C8kH9r3_zV4
0,IU Coin Lyrics (아이유 Coin 가사) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=lr4gaI7PbAs
0,마크툽 (MAKTUB) - 비로소 너에게 도착했다 (Full Bloom) / 가사,https://youtube.com/watch?v=7eAzJLD2dyU
0,IU - Troll (ft. DEAN) lyrics (아이유 딘 돌림노래 가사) (Color Coded Lyrics),https://youtube.com/watch?v=aof3GnV2KA4
0,IU Empty Cup Lyrics (아이유 빈 컵 가사) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=Vy2TWVCaMyI
0,SHINee Marry You Lyrics (샤이니 Marry You 가사) [Color Coded Lyrics Han/Rom/Eng],https://youtube.com/watch?v=bnNgsNy4NBs
0,백아연(Baek A Yeon) - 집에만 있었지 (바니와 오빠들 X 백아연) | 가사,https://youtube.com/watch?v=PmfZPrnfmF4
0,SHINee (샤이니) - 'Attention' Lyrics (Color Coded_Han_Rom_Eng),https://youtube.com/watch?v=77uWZVTO3TE
0,BAEKHYUN 'Bambi' lyrics (백현 밤비 가사) (Color Coded Lyrics),https://youtube.com/watch?v=GqGvHAtMYSg
0,SG워너비 - 아리랑 [가사],https://youtube.com/watch?v=pPGmRCGMMTs
0,PARK BOM – 'Do Re Mi Fa Sol' (도레미파솔) [Feat CHANGMO] Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=ryqFjhkBhi4
0,백현 (BAEKHYUN) - Love Scene / 가사,https://youtube.com/watch?v=zILnly9rPEA
0,BAEKHYUN – 'CRY FOR LOVE' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=2qY2vE32lE0
0,{VOSTFR} Jay Park (박재범) _ 'SUMMERIDE' (Color Coded Lyrics Français/Rom/Han/가사),https://youtube.com/watch?v=rMR5p4uHyqA
0,한여름날의꿈  - 옥주현 & sg워너비 -  (가사 有),https://youtube.com/watch?v=R_zQpsEB8EM
0,Baekhyun (백현) - 'All I Got' Lyrics (Color Coded_Han_Rom_Eng),https://youtube.com/watch?v=geHVqpndwUY
0,BAEKHYUN – 'PRIVACY' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=VeZRpprRWMc
0,SG 워너비 - 내 사람: Partner For Life / 가사(Lyrics),https://youtube.com/watch?v=-ismirSfn_w
0,[Lyrics] Colde (콜드) - 빛 (Light),https://youtube.com/watch?v=gH5DOCS_jTM
0,WENDY (웬디) - 'WHY CAN'T YOU LOVE ME?' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=OMRlESYf7Jg
0,빅마마 (Bigmama) - 연 (Forsake) (2006),https://youtube.com/watch?v=GW7Gof8tzQo
0,SG워너비 (SG wannabe) - Stay 😆ㅣ가사 Lyricsㅣ1시간,https://youtube.com/watch?v=NTJAMm4-5fI
0,SHINee Area Lyrics (샤이니 같은 자리 가사) [Color Coded Lyrics Han/Rom/Eng],https://youtube.com/watch?v=gyrAnzB3mzk
0,피엘 PL - PILLOW / 가사(Lyrics),https://youtube.com/watch?v=RyuAxCYWxZ8
0,헤이즈 (Heize) - 헤픈 우연 (HAPPEN) / 가사,https://youtube.com/watch?v=8GPAW4dMxsY
0,헤이즈 (Heize) - 처음처럼 (Feat.개리) / 가사,https://youtube.com/watch?v=KWedAnS10Xk
0,펀치 (PUNCH) - 헤어지는 거죠 / 가사,https://youtube.com/watch?v=8X0MFZY2bOY
0,NCT DREAM My Youth Lyrics (엔시티 드림 우리의 계절 가사) (Color Coded Lyrics),https://youtube.com/watch?v=HsZZMU4nm3U
0,헤이즈 (Heize) - 감기 (Feat. 창모) [HAPPEN]ㅣLyrics/가사,https://youtube.com/watch?v=yCcaNAqFjE8
0,NCT DREAM - 'RAINBOW' (책갈피) Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=-YF8Kykm5nM
0,BUMKEY 'The Lady' Lyrics (Feat. Moon Byul of MAMAMOO) (범키 The Lady 가사 (Feat. 문별 of 마마무) ♪,https://youtube.com/watch?v=WKIVqcFJmiA
0,헤이즈 (Heize) - 미안해 널 사랑해 (The Walking Dead) Feat. 김필 [가사] [HAPPEN],https://youtube.com/watch?v=TcHRu4jaPBM
0,👑 동화 속 공주가 된 기분 : Gummy (거미) - Autumn Breeze [가사/해석/자막/lyrics],https://youtube.com/watch?v=OmRtleCptyY
0,AILEE (에일리) - 'Make Up Your Mind' Lyrics/가사 [Han|Rom|Eng],https://youtube.com/watch?v=ZoNxZ7DpVSA
0,헤이즈 (Heize) - 빗물에게 들으니 (From the Rain) Feat. 안예은 [가사] [HAPPEN],https://youtube.com/watch?v=GD6XEA8T4mw
0,스탠딩 에그 (Standing Egg) - Everyday / Lyrics / 가사,https://youtube.com/watch?v=ebSe8_g6Z1E
0,Heize Why Lyrics (헤이즈 Why 가사) (Color Coded Lyrics Eng/Rom/Han),https://youtube.com/watch?v=jOT0po6IjsA
0,TAEMIN Advice Lyrics (태민 Advice 가사) (Color Coded Lyrics),https://youtube.com/watch?v=dNDJcSU8Sa4
0,meenoi (미노이) - DOOL [가사],https://youtube.com/watch?v=7VKJ1YxFD2k
0,VOS 눈을보고말해요 (가사 첨부),https://youtube.com/watch?v=Bko3bbbU2No
0,Highlight 하이라이트 - Sorry 미안 [Color Coded Lyrics 가사 Han/Rom/Eng] - Deudio Channel 드디어,https://youtube.com/watch?v=oYp_UKFsLKs
0,"헤이즈 (Heize) - 어쨌든 반가워 (Hi, hello?) [가사] [HAPPEN]",https://youtube.com/watch?v=x5fWKQ4_Llg
0,Highlight 하이라이트 - Disconnected [Color Coded Lyrics 가사 Han/Rom/Eng] - Deudio Channel 드디어,https://youtube.com/watch?v=-4Z9oK7NZpo
0,#느림보  #SG워너비 2006.04.08.,https://youtube.com/watch?v=f0hzVGkHaxk
0,STAYC (스테이씨​​) - 'SO WHAT' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=_uyNlm8RUIc
0,Seori - 긴 밤 (feat. 기리보이) [긴 밤]ㅣLyrics/가사,https://youtube.com/watch?v=SaoCdRyN3b4
0,Joy (Red Velvet) - 'Day by Day' Lyrics Color Coded (Han/Rom/Eng) | @Hansa Game,https://youtube.com/watch?v=_0TZ2Ii2OjM
0,원슈타인 - 캥거루 [캥거루]ㅣLyrics/가사,https://youtube.com/watch?v=RbU8Dp6Cqzk
0,EXO (엑소) - 'Runaway' Lyrics (Color Coded_Han_Rom_Eng),https://youtube.com/watch?v=YAKdjrLeG9g
0,"[LYRICS/가사] SEVENTEEN (세븐틴) - Same Dream, Same Mind, Same Night (같은 꿈, 같은 맘, 같은 밤)",https://youtube.com/watch?v=Nm1-91zeYzI
0,DAYEON BAEK - DRIVE ME (Official M/V),https://youtube.com/watch?v=eyCXuLLnRPg
0,브라운아이드소울 (Brown Eyed Soul) - My Story / kpop  / Lyrics / 가사,https://youtube.com/watch?v=XqnSmsrlfVU
0,원슈타인 - 밤이 되니까 [밤이 되니까]ㅣLyrics/가사,https://youtube.com/watch?v=VjrBubtrg4U
0,임한별 - 사랑한다 말로는 담을 수 없는 너 / 가사,https://youtube.com/watch?v=QOO3jU2Ynms
0,빅마마 ㅡ Break Away (가사),https://youtube.com/watch?v=xe1l0dU6arY
0,[Lyric Video] 마크툽 (MAKTUB) - 쪽빛 황홀 (Indigo Ecstasy) (Feat.XenomiX),https://youtube.com/watch?v=T2xnnRRWWaY
0,AKMU - 'STUPID LOVE SONG' (with Crush) Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=_JlQJjkU8F0
0,"Colde, BAEKHYUN - When Dawn Comes Again Lyrics (콜드, 백현 - 또 새벽이 오면 가사) (Color Coded Lyrics)",https://youtube.com/watch?v=gC7getYg5dg
0,적재 - 따듯해 / 가사,https://youtube.com/watch?v=UsC98aRSboA
0,"김뮤지엄 (KIMMUSEUM) - 우린 이미 (알고있지만, OST Part. 1) / 가사(Lyrics)",https://youtube.com/watch?v=MnB24-Gl3JI
0,Meenoi - I Can’t Wait 못참아! Feat. Loco 가사 Color Coded Lyrics Han/Rom/Eng,https://youtube.com/watch?v=MiBQ4oVeHME
0,빅마마 - 거부,https://youtube.com/watch?v=BDWqzpRVLfo
0,Sam Kim - Love Me Like That (Lyrics) (From Nevertheless),https://youtube.com/watch?v=I2rxwDWAMcs
0,[Lyrics] SOLE (쏠) - 왜 (Feat. 개코),https://youtube.com/watch?v=0lYVWZ58nIE
0,D.O. (EXO) (feat. Wonstein)- 'I'm Gonna Love You' Lyrics Color Coded (Han/Rom/Eng) | @Hansa Game,https://youtube.com/watch?v=3iKaSJ2xaf0
0,[오리's pick] 빅마마 (Big Mama) - 여자 가사 (Lyrics),https://youtube.com/watch?v=1a7VCILG1jg
0,"Punch (펀치), Mad Clown (매드 클라운) - I Miss You (보고 싶단 말이야)  [Color Coded Lyrics/Han/Rom/Eng]",https://youtube.com/watch?v=agf2vOko0kw
0,GRAY (그레이) - ''MAKE LOVE (Feat. Zion.T)'' Lyrics 가사 [日本語字幕] (Color_Coded_HAN_ROM_ENG),https://youtube.com/watch?v=VxODhmsO8Os
0,[Lyrics] SOLE (쏠) - 곁에 있어줘 (Feat. 원슈타인) | 가사,https://youtube.com/watch?v=9D1VkJEA5z0
0,Lee Hi ONLY Lyrics (이하이 ONLY 가사) (Color Coded Lyrics Eng/Rom/Han),https://youtube.com/watch?v=Nr8xZ5fhZzQ
0,원슈타인 - 나무 [나무]ㅣLyrics/가사,https://youtube.com/watch?v=3TBGOF6leJw
0,"RED VELVET (레드벨벳) - 'HELLO, SUNSET' (다시 여름) Lyrics [Color Coded_Han_Rom_Eng]",https://youtube.com/watch?v=Cy0stjFc9Mc
0,RED VELVET (레드벨벳) - 'PUSHIN' N PULLIN'' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=O1l7uKxQXq4
0,YOON MI RAE (윤미래) - It's My Life (Hospital Playlist 2 OST 10) [슬기로운 의사생활 시즌2] Lyrics/가사 [Eng|Han],https://youtube.com/watch?v=o2AecNb1unk
0,KINDA BLUE & Hwasa 'I can't make you love me'Lyrics [color coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=uY0TEJldTiw
0,Lee Hi Red Lipstick feat. Yoon Mirae Lyrics (이하이 빨간 립스틱  ft.윤미래 가사) (Color Coded Lyrics Eng/Rom/Han),https://youtube.com/watch?v=_PBnU2eWLE4
0,마크툽 - 찰나가 영원이 될 때 / 가사,https://youtube.com/watch?v=SvQ9DR-BVuk
0,NCT 127 - 'ROAD TRIP' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=j8QoxiNImB8
0,주시크 - 너를 생각해 / 가사,https://youtube.com/watch?v=zRj_ZvsNek4
0,KEY (키) - 'Hate that..' (Feat. TAEYEON) Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=0E8r_z6XazU
0,Baek A Yeon (백아연) - 0% (아무것도 하기 싫으면 어떡해) [Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=vcg0d1TVzjo
0,Lee Hi Savior Feat. B.I Lyrics (이하이 구원자 ft.비아이 가사) (Color Coded Lyrics Eng/Rom/Han),https://youtube.com/watch?v=3lT_hsaVhdQ
0,NCT 127 - 'FOCUS' (같은 시선) Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=iByBDL8fNsk
0,LEE HI “H.S.K.T (Feat. Wonstein) Lyrics (Color Coded Lyrics Eng/Rom/Han/가사),https://youtube.com/watch?v=F542NB_Echk
0,NCT 127 - 'MAGIC CARPET RIDE' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=Ns6KfR_RIls
0,BIBI - PADO Lyrics (Color Coded Lyrics Eng/Rom/Han) (비비 파도 가사),https://youtube.com/watch?v=A6niOdT9lOk
0,경제환 - 니가 돌아올 희망은 없다는 걸 알아,https://youtube.com/watch?v=vN-nVd-KxE8
0,YANG YOSEOP 'BRAIN' Lyrics 양요섭 'BRAIN' 가사,https://youtube.com/watch?v=v-tKuMor5Q0
0,Lee Hi BYE Lyrics (이하이 BYE 가사) (Color Coded Lyrics Eng/Rom/Han),https://youtube.com/watch?v=7F3sXr2oaks
0,폴킴 - 찬란한 계절 / 가사,https://youtube.com/watch?v=E9ky-V7E_80
0,케이시 - 밤새 니가 내려 / 가사,https://youtube.com/watch?v=FCZJVWFbO5Y
0,NCT 127 Favorite (Vampire) Lyrics (엔씨티 127 Favorite (Vampire) 가사) (Color Coded Lyrics),https://youtube.com/watch?v=USyL4tNFNhY
0,[LYRICS/가사] SEVENTEEN (세븐틴) - Crush [9th Mini Album 'Attacca'],https://youtube.com/watch?v=KOzG_qGTCuQ
0,로시 (Rothy) - COLD LOVE || 가사,https://youtube.com/watch?v=lQPaHC8BSKQ
0,HYNN(박혜원) - To You (Prod. 정키) | 가사,https://youtube.com/watch?v=OW6dXr2QPkI
0,Paul kim - Gloomy sunday Lyrics Han/Rom/Ind,https://youtube.com/watch?v=_6ECVtLyATo
0,폴킴 (Paul Kim) - 투성이 [가사비디오],https://youtube.com/watch?v=bB0eOK-HRlg
0,NCT 127  - 'PILOT' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=Bl2sBztM3EU
0,NCT 127  - 'LOVE ON THE FLOOR' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=Xh1J3SeQbXQ
0,[Official Audio] SOLE (쏠) - 선물 (The Gift) | 가사 (Lyrics),https://youtube.com/watch?v=mp6B-nZyT5w
0,김종국 - 걷고 싶다 / 가사,https://youtube.com/watch?v=FhU3tDkwGaU
0,거미 - 그대  돌아오면.. (가사),https://youtube.com/watch?v=eUvWWLw-pLE
0,meenoi (미노이) - 살랑살랑 l 가사,https://youtube.com/watch?v=KvhMvFQNgEo
0,meenoi (미노이) - 너답기기안 (너의 답을 기다리다가 기분이 안 좋아졌어) l 가사,https://youtube.com/watch?v=L-iKO4jKRvI
0,B.I Daydream ft. LeeHi Lyrics (비아이 긴 꿈 ft. 이하이 가사) (Color Coded Lyrics Eng/Rom/Han),https://youtube.com/watch?v=akP5yI0QMjs
0,TOYOTE (토요태) - Still I Love You (스틸 아이 러브 유) Hangout With Yoo (놀면 뭐하니) Lyrics/가사 [Han|Rom|Eng],https://youtube.com/watch?v=tgz6xfqKXg8
0,"[MV] 다음 겨울에도 여기서 만나_유희열,유재석,정재형,루시드폴,페퍼톤스,박새별,샘김,이진아,권진아,정승환,윤석철,적재,이미주,서동환",https://youtube.com/watch?v=-3iBYJVjvzo
0,런치 - 너를 생각해 (2022) / 가사,https://youtube.com/watch?v=FzLbE_siPCo
0,Zion.T - 선물을 고르며 [ Lyrics / 가사 ],https://youtube.com/watch?v=yAUoDgyz9Vc
0,송이한 - 추억에 묻어둔 채 살아갈게 / 가사,https://youtube.com/watch?v=OdxgK4QM5ac
0,DAVICHI I Wish Lyrics (다비치 I Wish 가사) (Color Coded Lyrics),https://youtube.com/watch?v=_OmUNtPFmJ0
0,KAI 'Peaches' Lyrics (카이 Peaches 가사) (Color Coded Lyrics),https://youtube.com/watch?v=Njvu-weu-MM
0,MINO Drunk Talk (feat. sogumm) Lyrics (송민호 소금 ㅊ취했 가사) [Color Coded Lyrics Eng/Rom/Han/가사],https://youtube.com/watch?v=hd0IeGHyAag
0,어반자카파 - 그날에 우리 | 가사 (Synced Lyrics),https://youtube.com/watch?v=9szJNN4aYMg
0,"마크툽 - 달 속엔 그대가 있나요, 그대 안엔 달이 있는데 / 가사",https://youtube.com/watch?v=wxGncwBIwuQ
0,WENDY Airport Goodbyes Lyrics 웬디 공항로 가사 (Prod. by The Black Skirts 검장치마) | Color Coded | Han/Rom/Eng,https://youtube.com/watch?v=1Z4Xp3kx8F4
0,넌 나의 크리스마스 바이브 신용재 벤 임세준 미 고음질 (가사 첨부),https://youtube.com/watch?v=bSGLcbus3rA
0,"애즈원, 양다일 - 혼자 메리 크리스마스 {Lyric Video}",https://youtube.com/watch?v=mLymvpMumxE
0,NCT U - 'KNOW NOW' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=HSZ3nkJ6ZV8
0,코드 쿤스트 (CODE KUNST) & 이찬혁 & Colde (콜드) & sogumm - 치열(Cheers) (With ELLE KOREA) [가사] [RECONNECT],https://youtube.com/watch?v=X6WV0nWmPs8
0,"김승민 - 하나,둘 (Feat. 펀치 (Punch)) [하나,둘]ㅣLyrics/가사",https://youtube.com/watch?v=jFM6qpwZ6jc
0,WHEE IN 'Make Me Happy' Lyrics (휘인 오묘해 가사) (Color Coded Lyrics),https://youtube.com/watch?v=LpB7XvCGpUg
0,마크툽(MAKTUB)-낙원 (Last Eden) /가사 2022.01.01 New Release Audio Lyrics,https://youtube.com/watch?v=VDbwrvGj2bo
0,ENHYPEN Polaroid Love Lyrics (Color Coded Lyrics),https://youtube.com/watch?v=gsZk2bqwDco
0,그리즐리 (Grizzly) - Beige coat | 가사,https://youtube.com/watch?v=V7Ma7An-hiE
0,MoonByul - 'Shutdown' (머리에서 발끝까지) [feat. Seori] Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=ZDy_jmTQuaA
0,에일리(Ailee) - Nobody else (상수리나무 아래 X 에일리)/가사해석,https://youtube.com/watch?v=ACVBkj1OrvQ
0,YUJU 'Play' Lyrics (유주 놀이 가사) (Color Coded Lyrics),https://youtube.com/watch?v=Bdug4rJ9tuw
