,title,link
0,Bus 안에서 - 자자 / 가사(Lyrics),https://youtube.com/watch?v=WHSEzO8wXp8
0,서연 여름안에서(원곡 듀스) (가사 첨부),https://youtube.com/watch?v=fU0Il5aZ2sE
0,신난다(It's Fun/Shinnanda) (Feat. 마마무(MAMAMOO)) - 싹쓰리 비룡 (Color Coded Lyrics Eng/Rom/Han/가사),https://youtube.com/watch?v=zipTw9bjNgk
0,(G)I-DLE 'DUMDi DUMDi' Lyrics (여자아이들 덤디덤디 가사) (Color Coded Lyrics),https://youtube.com/watch?v=JIKqqPQ-0Ow
0,BTS (방탄소년단) - Dynamite (Lyrics),https://youtube.com/watch?v=JRB5w8zEd88
0,"J.Y. Park, SUNMI 'When We Disco' Lyrics (박진영 선미 When We Disco 가사) (Color Coded Lyrics)",https://youtube.com/watch?v=5VADKmd5AGQ
0,유두래곤 두리쥬와 (Feat. S.B.N) 가사 (U-do-ragon Luv Us (Feat. S.B.N) Lyrics) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=8ClwFMkFRFU
0,ITZY 'Not Shy' Lyrics (있지 Not Shy 가사) (Color Coded Lyrics),https://youtube.com/watch?v=qOzGVI8bt0E
0,볼빨간사춘기 (BOL4) - 아틀란티스 소녀 (Atlantis Princess) | 가사,https://youtube.com/watch?v=Ht4UGpV3DkE
0,APRIL (에이프릴) - Now or Never (나우 오어 네버)(Color Coded Lyrics Han/Rom/Eng/가사),https://youtube.com/watch?v=XD10BRjssnc
0,"BLACKPINK, Selena Gomez - Ice Cream (Lyrics)",https://youtube.com/watch?v=pcrnh069iBI
0,SOYOU (소유) - 'GOTTA GO' (가라고) Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=O_4GIuPHcm0
0,KOYOTE (코요태) - Oh my summer (아하) [Color Coded Lyrics/Han/Rom/Eng/가사],https://youtube.com/watch?v=wSvipHeU4Sk
0,[ENG LYRICS] 박문치 Park Moonchi - Cool한 42 (with. 박문치 유니버스) We're Cool,https://youtube.com/watch?v=Cu0_YstK4v8
0,KYT (코요태) - The Sea (바다) Lyrics/가사 (HAN/ROM),https://youtube.com/watch?v=9pXL6GHaQRc
0,[가사 Lyrics] 거북이 - 빙고,https://youtube.com/watch?v=K3MAfME85Jk
0,YooA (유아) - Bon Voyage (숲의 아이) Lyrics (Han/Rom/Eng/Color Coded/Lyrics/가사) | bingsoosh,https://youtube.com/watch?v=3-mWjJ3btIg
0,MAMAMOO 'WANNA BE MYSELF' Lyrics (마마무 WANNA BE MYSELF 가사) (Color Coded Lyrics),https://youtube.com/watch?v=bB3H3okmjEw
0,"Lovelyz 러블리즈 "" Obliviate "" Lyrics (ColorCoded/ENG/HAN/ROM/가사)",https://youtube.com/watch?v=r6Z3Uqsh99I
0,TAEMIN 'Criminal' Lyrics (태민 Criminal 가사) (Color Coded Lyrics),https://youtube.com/watch?v=20Qi9-yzR2M
0,SuperM ‘Tiger Inside’ Lyrics (슈퍼엠 호랑이 가사) (Color Coded Lyrics),https://youtube.com/watch?v=g58oEJBO6nE
0,"K/DA - THE BADDEST ft. (G)I-DLE, Bea Miller, Wolftyla (Official Lyric Video) | League of Legends",https://youtube.com/watch?v=RkID8_gnTxw
0,OH MY GIRL YooA (오마이걸 유아) - Abracadabra (자각몽) (Color Coded Lyrics Eng/Rom/Han 가사),https://youtube.com/watch?v=moat6ihl2p0
0,BLACKPINK Lovesick Girls Lyrics (Color Coded Lyrics),https://youtube.com/watch?v=qt81CWVHgjI
0,환불원정대 DON'T TOUCH ME 가사 (Refund Sisters DON'T TOUCH ME Lyrics) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=OTHXbK7cZKo
0,BLACKPINK - Bet You Wanna (Feat. Cardi B) Lyrics,https://youtube.com/watch?v=2pUYDE8eLGM
0,MAMAMOO Dingga Lyrics (마마무 딩가딩가 가사) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=2kyphhORQok
0,LEE SUHYUN ALIEN Lyrics (이수현 에일리언 가사) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=yTXhlipykWI
0,BLACKPINK Love To Hate Me Lyrics (Color Coded Lyrics),https://youtube.com/watch?v=VE3i4_3fdA0
0,NCT U Make A Wish (Birthday Song) Lyrics (Color Coded Lyrics),https://youtube.com/watch?v=Gh1rFTpxAog
0,TWICE I CAN'T STOP ME Lyrics (트와이스 I CAN'T STOP ME 가사) (Color Coded Lyrics),https://youtube.com/watch?v=NRShS2cSmbY
0,SEVENTEEN 'HOME;RUN' Lyrics (세븐틴 홈런 가사) (Color Coded Lyrics),https://youtube.com/watch?v=fuszuY6PiIw
0,NCT DREAM Deja Vu Lyrics (엔시티 드림 무대로/舞代路 가사) [Color Coded Lyrics Han/Rom/Eng],https://youtube.com/watch?v=vSz845CJiRo
0,"NCT 127 - 'MUSIC, DANCE' Lyrics [Color Coded_Han_Rom_Eng]",https://youtube.com/watch?v=nOOrts5dC7c
0,BTS Save ME Lyrics (방탄소년단 Save ME 가사) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=G6bhcBP1NiU
0,fromis_9 - Feel Good (SECRET CODE) Lyrics (프로미스나인 Feel Good 가사) (Color Coded Lyrics),https://youtube.com/watch?v=e4N1ZU2EBw8
0,THE BOYZ The Stealer Lyrics (더보이즈 The Stealer 가사) (Color Coded Lyrics),https://youtube.com/watch?v=6yukAoETqgI
0,아이유 (アイユー)－「분홍신 THE RED SHOES」 LYRICS 가사 한국어,https://youtube.com/watch?v=MN37oRW2kxA
0,BLACKPINK - How You Like That (Lyrics),https://youtube.com/watch?v=aHnHwrJjR3U
0,MAMAMOO AYA Lyrics (마마무 아야 가사) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=cLJ5av0ryUQ
0,볼빨간사춘기 Dancing Cartoon 가사 (BOL4 Dancing Cartoon Lyrics) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=W4BM_sDzaPw
0,GFRIEND MAGO Lyrics (여자친구 MAGO 가사) (Color Coded Lyrics),https://youtube.com/watch?v=O15plVhxPKk
0,BTS Stay Lyrics (방탄소년단 Stay 가사) (Color Coded Lyrics),https://youtube.com/watch?v=8uxI-0ge4-Y
0,aespa (에스파) - Black Mamba (Easy Lyrics),https://youtube.com/watch?v=GVf5JFWNQRQ
0,TXT Blue Hour Lyrics (투모로우바이투게더 5시 53분의 하늘에서 발견한 너와 나 가사) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=SyvydbFgrsA
0,BTOB 4U (비투비 포유) - 'Show Your Love' Lyrics (Color Coded_Han_Rom_Eng),https://youtube.com/watch?v=SUKWikDr6as
0,"K/DA - MORE ft. Madison Beer, (G)I-DLE, Lexie Liu, Jaira Burns, Seraphine (Official Music Video)",https://youtube.com/watch?v=3VTkBuxU4yk
0,STAYC 'SO BAD' Lyrics (스테이씨 SO BAD 가사) (Color Coded Lyrics),https://youtube.com/watch?v=6dldTWHAfVs
0,MAMAMOO – 'TRAVEL' Lyrics [Color Coded_Han_Eng],https://youtube.com/watch?v=_ApfNVA_IpY
0,TAEMIN - IDEA:理想 (이데아) Lyrics [HAN / ROM / ENGLISH - Color Coded],https://youtube.com/watch?v=VhJXEi23PSE
0,"K/DA - 'POP/STARS' LYRICS (ft (G)I-DLE, Madison Beer, Jaira Burns) (Color Coded Eng/Rom/Han/가사)",https://youtube.com/watch?v=WCbQcSxS7z0
0,NCT U '90's Love' Lyrics  (Color Coded Lyrics),https://youtube.com/watch?v=IlNu5-_4YKs
0,IZ*ONE 'Panorama' Lyrics (아이즈원 Panorama 가사) (Color Coded Lyrics),https://youtube.com/watch?v=jeSeNxKasKA
0,BTS (방탄소년단) - 'DYNAMITE' (HOLIDAY REMIX) Lyrics [Color Coded_Eng],https://youtube.com/watch?v=jk7UG_QJHRY
0,BoA (보아) – Better Lyrics (Color Coded Han/Rom/Eng),https://youtube.com/watch?v=rC1N2cY2l8k
0,다비치 (Feat.박재범) - 화이트 (WHITE) / 가사,https://youtube.com/watch?v=jY3JvZ2CfDo
0,Girls' Generation-TTS (소녀시대-태티서) - Dear Santa (Color Coded Han|Rom|Eng Lyrics) | by Yankat,https://youtube.com/watch?v=GtmZRnMw9m8
0,[Han+Rom lyric] B1A4 - It's Christmas (크리스마스잖아요),https://youtube.com/watch?v=gu9qZ0C1aJk
0,CHUNG HA Dream of You (with R3HAB) Lyrics (청하 Dream of You 가사) [Color Coded Lyrics/Eng],https://youtube.com/watch?v=uWQTanUQPXE
0,볼빨간사춘기 (BOL4) - 'Love Letter' Start Up OST Part 12 [스타트업 OST Part 12] Lyrics/가사 [Han|Rom|Eng],https://youtube.com/watch?v=pKWnrb0oWzA
0,IZ*ONE (아이즈원) - 'SEQUENCE' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=9D4UV_XAFiw
0,BTOB (비투비) - THE WINTER’S TALE (울면 안 돼) Lyrics (Color Coded/ENG/ROM/HAN),https://youtube.com/watch?v=yEoJxBzz3vw
0,Fin.K.L (핑클) – 화이트 (White) Lyrics (Han|Rom|Eng|Color Coded) #TBS,https://youtube.com/watch?v=dC6eNVcnTRA
0,INFINITE-LATELY (하얀 고백) HAN-ROM-ENG COLOR-CODED LYRICS,https://youtube.com/watch?v=nelPZj_-7lM
0,THE BOYZ (더보이즈) - ‘Christmassy!’ Lyrics (Color Coded_Han_Rom_Eng),https://youtube.com/watch?v=lYWBlKG3GTA
0,TWICE 'CRY FOR ME' Lyrics (트와이스 CRY FOR ME 가사) (Color Coded Lyrics),https://youtube.com/watch?v=g9gJBnR9Dqs
0,"SECHSKIES - ""Couple (커플)"" Lyrics [Color Coded Han/Rom/Eng]",https://youtube.com/watch?v=A2uzUFQYrHE
0,"BTOB ""YOU CAN CRY"" INDOSUB",https://youtube.com/watch?v=VFq94Re1VNk
0,컨츄리꼬꼬(Country Kkokko) - Happy Christmas / 가사,https://youtube.com/watch?v=VIE_aEFpUhw
0,(G)-IDLE 'HWAA' Lyrics ((여자)아이들 화(火花) 가사) (Color Coded Lyrics),https://youtube.com/watch?v=heduzJKSKvk
0,IU Celebrity Lyrics (아이유 Celebrity 가사) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=h0o8EtwCDaQ
0,"RAIN, JYP Switch to me Lyrics (비 박진영 나로 바꾸자 가사) [Color Coded Lyrics/Han/Rom/Eng]",https://youtube.com/watch?v=iNXis5Vuj_c
0,(G)I-DLE (여자)아이들 - 'MOON' LYRICS COLOR CODED [HAN/ROM/ENG],https://youtube.com/watch?v=1krx43XC0w0
0,Hyuna I’m Not Cool Lyrics (현아 I’m Not Cool 가사) (Color Coded Lyrics),https://youtube.com/watch?v=amrdJMaaUc0
0,(G)I-DLE ((여자)아이들) - DAHLIA (Color Coded Lyrics Eng/Rom/Han/가사),https://youtube.com/watch?v=j6ZHXVR88IQ
0,IZ*ONE D-D-DANCE Lyrics (아이즈원 D-D-DANCE 가사) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=Y1Q5YjQHp1k
0,CHUNGHA - Bicycle lyrics (청하 Bicycle 가사) (Color Coded Lyrics),https://youtube.com/watch?v=OILRb3YoeVQ
0,SUNMI TAIL lyrics (선미 꼬리 가사) (Color Coded Lyrics),https://youtube.com/watch?v=0A0vHEZH91Y
0,SHINee Don't Call Me lyrics (샤이니 Don't Call Me 가사) (Color Coded Lyrics),https://youtube.com/watch?v=TQrzfbchvCw
0,"HWASA - PLAY WITH LIFE ""Hwasa X Sims4"" Lyrics (화사 - PLAY WITH LIFE  가사) [Color Coded Han/Rom/Eng]",https://youtube.com/watch?v=wePtdlHgqag
0,BRAVE GIRLS - 'ROLLIN'' (롤린) Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=Tj1tmETVyGA
0,"양요섭 X 정은지 - LOVE DAY (바른연애 길잡이 X 양요섭, 정은지) / 가사",https://youtube.com/watch?v=iTu2ohlFVs0
0,IU LILAC Lyrics (아이유 라일락 가사) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=W475_MHV_EU
0,"Brave Girls 브레이브걸스 "" We Ride (운전만해) "" Lyrics (ColorCoded/ENG/HAN/ROM/가사)",https://youtube.com/watch?v=qXqWbLpMRU0
0,IU FLU Lyrics (아이유 FLU 가사)  (Color Coded Lyrics),https://youtube.com/watch?v=JjOkOEtg57U
0,IU AH PUH Lyrics (아이유 어푸 가사)  (Color Coded Lyrics),https://youtube.com/watch?v=xIYb8VbT4J4
0,RAIN WHY DON’T WE (Feat. CHUNG HA) Lyrics (비 청하 WHY DON’T WE 가사) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=VEZUtG-NjJE
0,Yang Yoseop (양요섭) & Jeong Eun ji (정은지) - 'Love Day (2021)' Lyrics (Color Coded Han/Rom/Eng),https://youtube.com/watch?v=OKX6cByxInw
0,iKON Why Why Why lyrics (아이콘 왜왜왜 가사) (Color Coded Lyrics),https://youtube.com/watch?v=kR9uFiY6ZA4
0,라붐(LABOUM) - 상상더하기 | 가사 (Synced Lyrics),https://youtube.com/watch?v=uV2NnPgjQuo
0,SHINee (샤이니) - View (Color Coded Han|Rom|Eng Lyrics),https://youtube.com/watch?v=_-WqVz2ZDik
0,Brave Girls – Rollin’ (New Version) Color Coded Lyrics HAN/ROM/ENG,https://youtube.com/watch?v=3DBrlFyORCo
0,Brave Girls (브레이브걸스) X ELCANTO 엘칸토 - HIGH HEELS (하이힐) Lyrics/가사 [Han|Rom|Eng],https://youtube.com/watch?v=ZzoyKMik9IU
0,SHINee Heart Attack Lyrics (샤이니 Heart Attack 가사) [Color Coded Lyrics Han/Rom/Eng],https://youtube.com/watch?v=L5VdHBiuMis
0,SHINee - 'CØDE' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=I9TE42NIZXY
0,ONF (온앤오프) - 'Beautiful Beautiful' Lyrics (Color Coded_Han_Rom_Eng),https://youtube.com/watch?v=tcFJnGe_2jY
0,SHINee (샤이니) - Sherlock • 셜록 (Clue + Note) Color Coded Han/Rom/Eng Lyrics #RIPJonghyun,https://youtube.com/watch?v=ehqVxQ7wzbY
0,STAYC 'ASAP' Lyrics (스테이씨 ASAP 가사) (Color Coded Lyrics),https://youtube.com/watch?v=XKH20-WCHpY
0,Wheein water color Lyrics (휘인 water color 가사) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=2tOSHumWtaE
0,SHINee 'Atlantis' (샤이니 Atlantis 가사) (Color Coded Lyrics),https://youtube.com/watch?v=D2V7NibAltM
0,WJSN UNNATURAL Lyrics (우주소녀 UNNATURAL 가사) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=Z8v6VYT-Amo
0,WEEEKLY - 'AFTER SCHOOL' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=jm21Flj-dHE
0,"BIGBANG - ""Last Farewell (마지막 인사)"" Lyrics [Color Coded Han/Rom/Eng]",https://youtube.com/watch?v=oRDCFQqKgsM
0,OH MY GIRL (오마이걸) – 'DUN DUN DANCE' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=8Epyzwy6gI4
0,BTS - Butter (Lyrics),https://youtube.com/watch?v=oozAckPXkVo
0,aespa 'Next Level' Lyrics (에스파 Next Level 가사) (Color Coded Lyrics),https://youtube.com/watch?v=dly3BvtmXbA
0,MSG Wannabe Top 8 - 'Journey To Atlantis' [상상더하기] MSG 워너비 Top 8 [놀면 뭐하니] Lyrics/가사 [Han|Rom|Eng],https://youtube.com/watch?v=SOYSWkp4-mE
0,Highlight NOT THE END Lyrics (하이라이트 불어온다 가사) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=Ps_wJd_e-Y4
0,NCT DREAM Dive into you Lyrics (엔시티 드림 고래 가사) (Color Coded Lyrics),https://youtube.com/watch?v=5FZOxCYIad0
0,NCT DREAM - 'DIGGITY' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=HNdcZjBl-I0
0,NCT DREAM - 'IRREPLACEABLE' (주인공) Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=GoqegLpuc9k
0,NCT DREAM - 'ANL' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=6ARN5ZgA5rQ
0,NCT DREAM - 'ROCKET' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=rWlXvhD_qW0
0,NS YOON-G ft. JOOHONEY (MONSTA X) - 'IF YOU LOVE ME' LYRICS COLOR CODED [HAN/ROM/ENG],https://youtube.com/watch?v=tM83nP9S0bs
0,(G)I-DLE Last Dance Lyrics (Prod. GroovyRoom) (여자아이들 Last Dance 가사) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=W7AsrVIfQXM
0,Mad Monster (매드몬스터) - Mine Rudolph (내 루돌프) (Lyrics 가사),https://youtube.com/watch?v=MmcxT1vJIds
0,NS Yoon-G (NS윤지) - If You Love Me ft. Jay Park [Colour Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=khlkkF7KYf4
0,[Color Coded Lyrics | Engsub+Vietsub+Hangul] Wave - Highlight,https://youtube.com/watch?v=eD4IA62Irzk
0,[가사] 하이라이트 (Highlight) - 밤이야,https://youtube.com/watch?v=5iusKww9Wgg
0,TWICE Alcohol-Free Lyrics (트와이스 Alcohol-Free 가사) (Color Coded Lyrics),https://youtube.com/watch?v=pUAjfHGsyK4
0,브레이브걸스 치맛바람 가사 (Brave Girls Chi Mat Ba Ram Lyrics) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=MeG93OkDZ48
0,fromis_9 (프로미스나인) – 'WE GO Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=pEQViwdwM9c
0,EXO Don't fight the feeling lyrics (엑소 Don't fight the feeling 가사) (Color Coded Lyrics),https://youtube.com/watch?v=j5Ael-MSqaQ
0,SEVENTEEN Ready to love Lyrics (세븐틴 Ready to love 가사) (Color Coded Lyrics),https://youtube.com/watch?v=3xJYmM_NWgo
0,폴 킴 - 파도ㅣLyrics/가사,https://youtube.com/watch?v=DN5ncV70DFE
0,Brave Girls - 'POOL PARTY' (Feat DKB 'E-Chan') Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=2OVQGYWxl5Y
0,EXO Paradise lyrics (엑소 파라다이스 가사) (Color Coded Lyrics),https://youtube.com/watch?v=QWEXnXKESag
0,After School - Diva (Color Coded Lyrics) [Han/Eng/Rom],https://youtube.com/watch?v=kHNG_Mgz2pA
0,NCT 127 X Amoeba Culture - 'SAVE' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=EerZy1ViGm0
0,MONSTA X - 'GAMBLER' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=fWs-dMEFk2E
0,Brave Girls - 'SUMMER BY MYSELF' (나 혼자 여름) Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=bFVAT6mQRac
0,TAEYEON Weekend Lyrics (태연 Weekend 가사) (Color Coded Lyrics),https://youtube.com/watch?v=wW0Qosmu_bw
0,BTS - Permission to Dance Lyrics (Color Coded Lyrics),https://youtube.com/watch?v=X680ScXoCT0
0,2PM Make it Lyrics (투피엠 해야 해 가사) (Color Coded Lyrics Eng/Rom/Han),https://youtube.com/watch?v=AJ9KWDNUTqM
0,TWICE I Love You More Than Anyone Lyrics (트와이스 누구보다 널 사랑해 가사) [Color Coded Lyrics Han/Rom/Eng],https://youtube.com/watch?v=yOXQGiqmxrw
0,AKMU - 'Tictoc Tictoc Tictoc' (째깍 째깍 째깍) (with Beenzino) Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=ifVdq9Kw3lg
0,LABOUM (라붐) - Aalow Aalow (아로아로) (Color Coded Han|Rom|Eng Lyrics) | by Yankat,https://youtube.com/watch?v=AB6zADQzQKw
0,NCT DREAM (엔시티 드림) - 'BUNGEE' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=VrluVw7Kwr0
0,"LOONA - ""PTT (Paint The Town)"" Lyrics (Color Coded Han/Rom/Eng)",https://youtube.com/watch?v=UvvMPxZI_sw
0,KYUHYUN Together Lyrics (규현 투게더 가사) [Color Coded Lyrics Han/Rom/Eng],https://youtube.com/watch?v=CqS_1Bwp3kE
0,GFRIEND(여자친구) - Sunny Summer (여름여름해) LYRICS (Color Coded Eng/Rom/Han/가사),https://youtube.com/watch?v=Yi64fCT3MXE
0,"WINNER (위너) - ""ISLAND"" (Color Coded Lyrics Eng/Rom/Han/가사)",https://youtube.com/watch?v=N00NusZn5qo
0,SOMI DUMB DUMB Lyrics (전소미 DUMB DUMB 가사) (Color Coded Lyrics),https://youtube.com/watch?v=TfAzTYzBvTo
0,RED VELVET Queendom Lyrics (레드벨벳 Queendom 가사) (Color Coded Lyrics),https://youtube.com/watch?v=Grj46lr5m9c
0,SUNMI You can't sit with us Lyrics (선미 You can't sit with us 가사) (Color Coded Lyrics),https://youtube.com/watch?v=wziXyG5tVRo
0,HYOLYN x DASOM (효린 x 다솜) – Summer or Summer (둘 중에 골라) Lyrics (Color Coded Han/Rom/Eng),https://youtube.com/watch?v=nRIQkN8yNuM
0,THE BOYZ (더보이즈) - 'THRILL RIDE' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=SZm3Zon_f50
0,HYO - 'SECOND' [Feat BIBI] Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=jntA8maxXjQ
0,RED VELVET (레드벨벳) - 'POSE' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=XNnsBFTS6Ng
0,"MAMAMOO 'SOLAR, MOONBYUL' - 'PROMISE U' Lyrics [Color Coded_Han_Rom_Eng]",https://youtube.com/watch?v=3zPYXjuYhrs
0,브레이브걸스 술버릇(운전만해 그후) 가사 (Brave Girls After We Ride Lyrics) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=PTi7PeXs2os
0,Kwon Jin Ah (권진아) - KNOCK [Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=bYOhnAHe45E
0,STAYC STEREOTYPE Lyrics (스테이씨 색안경 가사) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=NBgLUCVBEuo
0,현아 (HyunA) - 'I'm Not Cool' MV,https://youtube.com/watch?v=_yXEnhyOTQo
0,[Official Audio]  로키드 - 칵테일 사랑 (feat. 유연),https://youtube.com/watch?v=P-tjJYD778Y
0,BOOKKU DDOONG (부끄뚱) ft. RAVI - 은근히 낯가려요 (Unexpectedly Shy) ENG Lyrics,https://youtube.com/watch?v=psiJTE8nEA8
0,ITZY LOCO Lyrics (잇지 LOCO 가사) (Color Coded Lyrics),https://youtube.com/watch?v=YfjWM50PHGI
0,NCT 127 Breakfast Lyrics (엔씨티 127 Breakfast 가사) (Color Coded Lyrics),https://youtube.com/watch?v=-Zq2cgiy3qI
0,NCT 127 - 'DREAMER' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=KAktDb2NNNw
0,BTOB (비투비) - 'OUTSIDER' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=bvHlyMd3ZJE
0,MAMAMOO mumumumuch Lyrics (마마무  하늘 땅 바다만큼 가사)  (Color Coded Lyrics),https://youtube.com/watch?v=ycStLMvQajc
0,NCT 127 - 'PROMISE YOU' (다시 만나는 날) Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=yaGrN86ndSE
0,fromis_9 (프로미스나인) 'Talk & Talk' Official MV,https://youtube.com/watch?v=BjmmvBMXbSU
0,NCT 127 - 'FAR' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=T-xFua4AxfE
0,Stray Kids Thunderous Lyrics (스트레이키즈 소리꾼 가사) (Color Coded Lyrics),https://youtube.com/watch?v=IYQ8rJzRRLU
0,CL - 'SPICY' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=rBzvzL7_1Lw
0,Girls' Generation/SNSD (소녀시대) - 다시 만난 세계 (Into The New World) Color Coded Lyrics [Rom/Han/Eng],https://youtube.com/watch?v=HL_N7-gGEL8
0,aespa Savage Lyrics (에스파 Savage 가사) (Color Coded Lyrics),https://youtube.com/watch?v=HdOdEQcVBDA
0,SEVENTEEN Rock With You Lyrics (세븐틴 Rock With You 가사) (Color Coded Lyrics),https://youtube.com/watch?v=S4I1QXrYwV4
0,TWICE 'The Feels' Lyrics (Color Coded Lyrics),https://youtube.com/watch?v=1eZRyXPwIhM
0,JO YURI GLASSY Lyrics (조유리 GLASSY 가사) (Color Coded Lyrics Eng/Rom/Han),https://youtube.com/watch?v=sH26Ql9B4SQ
0,"aespa 에스파 "" YEPPI YEPPI "" Lyrics (ColorCoded/ENG/HAN/ROM/가사)",https://youtube.com/watch?v=Lrv1d3xAJpk
0,aespa (에스파) 'aenergy' Lyrics (Color Coded Lyrics Eng/Rom/Han),https://youtube.com/watch?v=a9lDuubuCWQ
0,[LYRICS/가사] SEVENTEEN (세븐틴) - To You (소용돌이)  [9th Mini Album 'Attacca'],https://youtube.com/watch?v=NiOTUdDFibM
0,KEY BAD LOVE Lyrics (키 BAD LOVE 가사),https://youtube.com/watch?v=HqiX9J_2o4o
0,aespa (에스파) - 'Lucid Dream' (자각몽) Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=vvGppEHa9nI
0,"aespa 에스파 "" ICONIC "" Lyrics (ColorCoded/ENG/HAN/ROM/가사)",https://youtube.com/watch?v=Q1zzkIPt6iw
0,aespa (에스파) - 'I'll Make You Cry' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=FdPpG2OkmgY
0,안예은(YeEun Ahn) - 문어의 꿈 (Octopus' dream) / Lyrics / 가사,https://youtube.com/watch?v=hfd3aWdhRaw
0,TWICE SCIENTIST Lyrics (트와이스 SCIENTIST 가사) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=huvXZMEUDsw
0,Ailee Don't Teach Me Lyrics (에일리 가르치지마 가사) [Color Coded Lyrics Eng/Rom/Han/가사],https://youtube.com/watch?v=61d4caWJ76U
0,[CORRECT] THE BOYZ (더보이즈) - 'MAVERICK' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=EkngymSy3x0
0,Hwasa I`m a B Lyrics (화사 I`m a 빛 가사) (Color Coded Lyrics),https://youtube.com/watch?v=2hS7NoUZ-xQ
0,CHUNGHA BAD GIRL (Prod. Czaer) (Color Coded Lyrics),https://youtube.com/watch?v=oB4z5GrzIxA
0,MONSTA X (몬스타엑스) - 'Rush Hour' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=51-1xqjmg8Y
0,T-ARA (티아라) - 'TIKI TAKA' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=-YxnPEXRhbk
0,"♪. 빅뱅 (Big Band) - 붉은 노을 [가사, Lyrics]",https://youtube.com/watch?v=_S1uqvuO43k
0,IVE 'ELEVEN' Lyrics (아이브 ELEVEN 가사) (Color Coded Lyrics),https://youtube.com/watch?v=vtfljd-1sBk
0,DAVICHI Everyday Christmas Lyrics (다비치 매일 크리스마스 가사) (Color Coded Lyrics),https://youtube.com/watch?v=S7UqCKZfaXg
0,aespa 'Dreams Come True' Lyrics (에스파 Dreams Come True 가사) (Color Coded Lyrics),https://youtube.com/watch?v=IC56khwGtdQ
0,NCT U 'Universe (Let's Play Ball)' Lyrics (Color Coded Lyrics),https://youtube.com/watch?v=Mwao3N6sWV0
