,title,link
0,정은지 - 너의 밤은 어때 (취향저격 그녀 X 정은지) / 가사,https://youtube.com/watch?v=JicPLKaQHkQ
0,장범준 - 잠이 오질 않네요 / 가사,https://youtube.com/watch?v=RxuBjHknsqE
0,경서예지 - 사실 나는 / 가사,https://youtube.com/watch?v=XnmJPBE2Dfs
0,"먼데이 키즈 - 사랑 못해, 남들 쉽게 다 하는 거 / 가사",https://youtube.com/watch?v=Ou1xUChEDKM
0,규현 (KYUHYUN) - 내 마음을 누르는 일 (Daystar) / 가사,https://youtube.com/watch?v=NOwlDpV2R7s
0,송하예 - 행복해 ( Happy ) / 가사,https://youtube.com/watch?v=PmcQZiXXfC0
0,에일리(AILEE) - 우리 사랑한 동안 / 가사,https://youtube.com/watch?v=8tm_qwZjTL8
0,김준수 - 사랑하고 싶지 않아 (바른연애 길잡이 X XIA(준수)) / 가사,https://youtube.com/watch?v=rUgB8yEe7xw
0,이우 - 소개팅 날 / 가사,https://youtube.com/watch?v=U9SCRTeTj5A
0,임창정 「또 다시 사랑」 (가사 LYRICS),https://youtube.com/watch?v=IsNJl5GGaPM
0,적재 - 나랑 같이 걸을래 (바른연애 길잡이 X 적재) / 가사,https://youtube.com/watch?v=26YwXUcUf4I
0,정효빈(JUNG HYO BIN) - 이제는 어떻게 사랑을 하나요 (가사),https://youtube.com/watch?v=iR5HEvBLZqg
0,임창정 - 소확행 / 가사,https://youtube.com/watch?v=w9YoLwuin5w
0,스탠딩 에그 - 사랑하는 너에게 (취향저격 그녀 X 스탠딩 에그) / 가사,https://youtube.com/watch?v=DM3dG9WNNk0
0,BAEKHYUN - 'HAPPY' (Do You Like Brahms? OST Part 10) Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=FpwGGQPwOys
0,INEAR - 추억이 될까봐(feat. 전상근) (가사),https://youtube.com/watch?v=zVkxpfrmXNw
0,폴킴(Paul Kim) - 너도 아는 / 가사,https://youtube.com/watch?v=OK7w9poCfiI
0,이승기 - 뻔한남자 / 가사,https://youtube.com/watch?v=LfHkYr_cok4
0,경서 - 밤하늘의 별을 (2020) / 가사,https://youtube.com/watch?v=LCBsfLaJl-A
0,노을 - 너의 곁에만 맴돌아 / 가사,https://youtube.com/watch?v=kGiLo6k4BUA
0,케이시(Kassy) - 행복하니 / 가사,https://youtube.com/watch?v=hxGJVo-tgoM
0,1시간 l V.O.S - 니 이름 불렀나 봐 / 가사 Lyrics,https://youtube.com/watch?v=8pbapscq7Nc
0,"이승철(Lee Seung Chul), 태연 (TAEYEON) - My Love (Duet Ver.) Lyrics/가사 [Han|Rom|Eng]",https://youtube.com/watch?v=q7E2hY5DI9E
0,"BTS Performs ""Blue & Grey"" | MTV Unplugged Presents: BTS",https://youtube.com/watch?v=iP62Tg04vww
0,DAVICHI - 'MY LOVE' [Start-Up OST Part.7] Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=Cx9y9HwTFeM
0,김필 - 어느 날 우리 (스타트업 OST PART.03) / 가사,https://youtube.com/watch?v=wyVDJwh8-YU
0,김나영 - 니가 없다면 / 가사,https://youtube.com/watch?v=mIBhIdfrq2k
0,길구봉구 - 알았다면 / 가사,https://youtube.com/watch?v=3CGL4R2QlRg
0,"신예영 - 그리워하지도 말고, 찾아오지도 마 / 가사",https://youtube.com/watch?v=KLi3kT3p6iA
0,"에릭남 X 이나은 - 끌림 (바니와 오빠들 X 에릭남, 이나은) / 가사",https://youtube.com/watch?v=kMt0muFdmYc
0,성시경 - 비스듬히 너에게 (구미호뎐 OST PART.05) / 가사,https://youtube.com/watch?v=Yn4mqceV7H4
0,벤 (BEN) - 혼술하고 싶은 밤 / 가사,https://youtube.com/watch?v=JPKqKDWuyOM
0,이승기 - 잘할게 / 가사,https://youtube.com/watch?v=wKf-UVXSJhI
0,이예준 - 그날에 나는 맘이 편했을까 / 가사,https://youtube.com/watch?v=xR-M7mfph_I
0,양요섭 - 한 번에 알아본 사랑 (바른연애 길잡이 X 양요섭) / 가사,https://youtube.com/watch?v=dOTvEwIZk0g
0,정승환 - 어김없이 이 거리에 / 가사,https://youtube.com/watch?v=d6qpcBsITHU
0,황인욱 - 한잔이면 지워질까 / 가사,https://youtube.com/watch?v=Z1TKb-z51fo
0,EXO-K - First Snow (첫 눈) [Hangul/Romanization/English] Color & Picture Coded HD,https://youtube.com/watch?v=Ucbe4vawK9A
0,신용재 (2F) - 너로 물든다 ( 바른연애 길잡이 X 신용재 ) / 가사,https://youtube.com/watch?v=jJxcpu6c2fo
0,"IU - Hold My Hand "" The Greatest Love OST"" Lyrics (아이유 내 손을 잡아 가사) [Color Coded Lyrics Han/Rom/Eng]",https://youtube.com/watch?v=1jHuI5x3EyI
0,전건호 - 사실 나는 (남자 Ver.) / 가사,https://youtube.com/watch?v=9ycRuO_jTE0
0,[HAN|ROM|ENG] TAEYEON (태연) - This Christmas (Color Coded Lyrics),https://youtube.com/watch?v=Homf4oPemJE
0,나얼 (Naul) - 서로를 위한 것 / 가사,https://youtube.com/watch?v=oH5zfjjY9ZE
0,Zion.T (ft. Lee Moon Sae (이문세)) - 'Snow (눈)' [Han|Rom|Eng lyrics],https://youtube.com/watch?v=lYrdIj-BnM8
0,2F (신용재 X 김원주) - 2020년 11월 어느 가을밤 / 가사,https://youtube.com/watch?v=ZnWO7Jx0yCE
0,양정승 - 밤하늘의 별을...(With. KCM & No Noo)[가사],https://youtube.com/watch?v=zgvI5Jqph08
0,닐로(Nilo) - 이 감정의 이름은 | 가사,https://youtube.com/watch?v=vGwcUGFJWKc
0,임한별 - 이 노래가 뭐라고 / 가사,https://youtube.com/watch?v=yW2nWteI04w
0,EXO (엑소) - 'Miracles In December (12월의 기적)' Lyrics (Color Coded_Han_Rom_Eng) [CHRISTMAS SPECIAL],https://youtube.com/watch?v=6OzEVZ2pXWE
0,유미_사랑은 언제나 목마르다 [가사],https://youtube.com/watch?v=LAqHl6RHo90
0,스탠딩 에그 (Standing Egg) - 어제의 우리들 / 가사,https://youtube.com/watch?v=DoLCIIh_yuM
0,허각(Huh Gak) - 우린 어쩌다 헤어진 걸까 (How did we) / 가사(Lyrics),https://youtube.com/watch?v=oBKbjAqd0GI
0,윤도(YoonDo) - 12월의 어느 겨울... | 가사,https://youtube.com/watch?v=Q9OLcDnRe4I
0,10cm - 이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM) | 가사,https://youtube.com/watch?v=dQks31Ml4_M
0,양다일 - 요즘 / 가사,https://youtube.com/watch?v=3Oy7f-aBvFI
0,장덕철(JANG DEOK CHEOL) - 겨울잠 | 가사,https://youtube.com/watch?v=gvYu4kKGuws
0,임재현 - 너밖에 안보여 / 가사,https://youtube.com/watch?v=V9sl7XVv1gs
0,박혜원(HYNN) - 그대 없이 그대와 / 가사,https://youtube.com/watch?v=mibFjDlWtig
0,피아노맨 - 혜화동 거리에서 [가사],https://youtube.com/watch?v=Et3t1CbvAHs
0,전상근 - 내 방 / 가사,https://youtube.com/watch?v=MWJQcQ9PRtk
0,허각 - 고백 (바른연애 길잡이 X 허각) / 가사,https://youtube.com/watch?v=nytTTWeNISE
0,경서(경서예지) & MJ(써니사이드) - 술 한잔 해요/ Lyrics / 가사,https://youtube.com/watch?v=pG1jhjXvr4E
0,정동하 - 추억은 만남보다 이별에 남아 | 가사,https://youtube.com/watch?v=_iP6_RAd9zY
0,이예준 - 다시 만날까 봐 / 가사,https://youtube.com/watch?v=GFOA3_U4VZE
0,윤하 - 서른 밤째 (바른연애 길잡이 X 윤하) / 가사,https://youtube.com/watch?v=ThAD9w_Z_dg
0,KCM - 흑백사진 (2021) (바른연애 길잡이 X KCM) / 가사,https://youtube.com/watch?v=JXG2cAOd2aE
0,KYUHYUN Moving On Lyrics (규현 마지막 날에 가사) [Color Coded Lyrics Han/Rom/Eng],https://youtube.com/watch?v=fXBtjG5W1MY
0,진민호 - 발라드가 싫어졌어 / 가사,https://youtube.com/watch?v=hpoRvG3MHpE
0,"이루,Daylight - 까만안경(Feat. Day Light) |가사",https://youtube.com/watch?v=YHlwHHElcfY
0,[싱어게인 63호] 이무진 - 꿈 | 가사,https://youtube.com/watch?v=R6Gguh-GEoA
0,케이시 - 오늘도 난 봄을 기다려 / 가사,https://youtube.com/watch?v=EjPoH2txRXc
0,양다일 - 아파 / 가사,https://youtube.com/watch?v=3O_jRQpZSu0
0,카더가든 - 아무렇지 않은 사람 | 가사,https://youtube.com/watch?v=E-KCGAdFm2U
0,Xiumin (시우민) - 'To My One And Only You' [나의 유일한 너에게] Mr Queen OST 7 [철인왕후] Lyrics/가사 [Han|Rom|Eng],https://youtube.com/watch?v=XbZHt8b7YTY
0,"먼데이 키즈(Monday Kiz), 최현준 (V.O.S) - 사랑한단 거짓말은 안 할래 | 가사",https://youtube.com/watch?v=d4xukpbamFI
0,죠지 - 좋아해.. (바른연애 길잡이 X 죠지) | 가사,https://youtube.com/watch?v=vi3opAWiHKY
0,"소정 (SO JUNG) (LADIES’ CODE) – ""If You Were Still Here"" [Hangul|Rom|Sub English Lyrics]",https://youtube.com/watch?v=huMWMEzvTCw
0,폴킴 - 사랑하는 당신께 / 가사,https://youtube.com/watch?v=QArgCCKjuu8
0,임창정 - 되풀이 (펜트하우스 2 OST PART.01) / 가사,https://youtube.com/watch?v=0aZGVZHZz9Q
0,이하이 - 그 한마디 (바른연애 길잡이 X 이하이) / 가사,https://youtube.com/watch?v=Z4-S4zfCEdQ
0,아이유(IU) - 봄 안녕 봄 / 가사,https://youtube.com/watch?v=ViphfYUcj5Q
0,CHEEZE(치즈) - 이렇게 좋아해 본 적이 없어요 (소녀의 세계 X CHEEZE(치즈)) | 가사,https://youtube.com/watch?v=s74ZqkpRFhI
0,IU The Sea of a Kid & I Lyrics (아이유 아이와 나의 바다 가사) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=LSkdINo1GXw
0,린 (LYn) - 그댈 새겨두어요 (바른연애 길잡이 X 린) / 가사,https://youtube.com/watch?v=24ktg1wriww
0,IU Epilogue Lyrics (아이유 에필로그 가사) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=MEkB_fpN8k8
0,트리탑스(Tritops)-청개구리(2021 Ver.)(가사)↓,https://youtube.com/watch?v=gSicLsNUHyc
0,(연애플레이리스트2 OST) 폴킴 (Paul Kim) - 있잖아 (Hey) Lyrics [HAN/ROM/ENG],https://youtube.com/watch?v=kQBG75zC22k
0,축가 - 전우성 (노을) / 가사,https://youtube.com/watch?v=4swkbI3WmjM
0,폴킴 - 커피한잔할래요 가사ㅣLyricㅣsmay,https://youtube.com/watch?v=_W-LLORWo-A
0,김나영 (Kim nayoung) - 겨울이 지나고 봄이 오듯이  / Lyrics / 가사,https://youtube.com/watch?v=8JJbhu6qazA
0,펀치 - 안녕 내 전부였던 너 / 가사,https://youtube.com/watch?v=hNCvP8cIft4
0,"HWIHYUN – 사랑의 시작은 고백에서부터""new"" (I Love You""new"" [Hangul|Rom|Sub English Lyrics]",https://youtube.com/watch?v=7pV4IA-gO54
0,지소울 X 벤 - 사랑이 공평할 순 없을까 / 가사,https://youtube.com/watch?v=kYdAKGragUo
0,"Huh Gak (허각) - Someday [그 시간, 그 공간] Hello, Me! OST Part 4 [안녕? 나야! OST 4] Lyrics/가사 [Han|Rom|Eng]",https://youtube.com/watch?v=A2_OpJtX2rw
0,SG 워너비 - Timeless / 가사(Lyrics),https://youtube.com/watch?v=G4BuSPt9iNQ
0,다비치 (DAVICHI) - 그냥 안아달란 말야 / 가사,https://youtube.com/watch?v=VsbHpCp9MsA
0,SG WANNABE - LALALA  (COLOR CODED LYRICS HAN/ROM/ENG),https://youtube.com/watch?v=94UMXIWJgsQ
0,Hwang Chi Yeul 황치열 - 'Two Letters 안녕이' LYRICS (Color Coded ENG/ROM/HAN),https://youtube.com/watch?v=2Ao0_e76kBM
0,SG워너비 - 살다가 / 가사,https://youtube.com/watch?v=PhBi_fZkj98
0,SG워너비 - 죄(罪)와 벌(罰) 가사 / SG WANNABE - Crime and Punishment Lyrics,https://youtube.com/watch?v=Zz2W9gdfmS0
0,WENDY Like Water Lyrics (웬디 Like Water 가사) (Color Coded Lyrics),https://youtube.com/watch?v=zg5CKsgPM0c
0,경서예지 - 모를까봐서(2021) (Feat.아샤트리) | 가사,https://youtube.com/watch?v=Yl21zBG1OMU
0,노을(Noel) - 오늘도 그대만 | 가사,https://youtube.com/watch?v=LXM_CyCOVyA
0,하동균 X 봉구 - 기다릴게 / 가사,https://youtube.com/watch?v=vzDgT5s2Isk
0,조이 - 왜 사랑은 언제나 쉽지 않을까? (바른연애 길잡이 X 조이 (JOY)) / 가사,https://youtube.com/watch?v=Bbu4IjcrVRE
0,엠씨더맥스 (M.C the MAX) - 너의 흔적 / 가사,https://youtube.com/watch?v=2i5vILkOEuY
0,Wendy (Red Velvet) - 'When This Rain Stops' Lyrics Color Coded (Han/Rom/Eng),https://youtube.com/watch?v=yFKhEYrVLvY
0,SG워너비 - 해바라기 가사 / SG WANNABE - Sunflower Lyrics,https://youtube.com/watch?v=KGPfsbiK1AE
0,너의 의미 - 아이유 (Feat. 김창완) 가사,https://youtube.com/watch?v=ePZuNIOrWSE
0,[HAN/ROM/ENG] Sondia - 어른 Adult (나의 아저씨 My Mister OST Part 2),https://youtube.com/watch?v=bXbekB6oMPg
0,김나영 - 봄 내음보다 너를 / 가사,https://youtube.com/watch?v=fO36kiw-bUE
0,SG워너비 - 사랑하자 | 가사 (Synced Lyrics),https://youtube.com/watch?v=QPAV4LSo3pU
0,케이시 - 너의 발걸음에 빛을 비춰줄게 / 가사,https://youtube.com/watch?v=IR50b-VvcZU
0,십센치 X 이수현 - 서울의 잠 못 이루는 밤 / 가사,https://youtube.com/watch?v=v8R8yl9c7WM
0,"JSDK (정상동기 (김정수, 정기석, 이동휘, 이상이)) - 'RESIGNATION' [체념] MSG 워너비 Top 8 [놀면 뭐하니] Lyrics/가사 [Han|Rom|Eng]",https://youtube.com/watch?v=ipxeFt5F7hs
0,황인욱 - 응급실 (2021) / 가사,https://youtube.com/watch?v=kB5g7ceKejw
0,"M.O.M (별루지, 강창모, 박재정, 원슈타인) - 'IF' [만약에] MSG 워너비 Top 8 [놀면 뭐하니] Color Coded Lyrics/가사 [Han|Rom|Eng]",https://youtube.com/watch?v=xRl3ypXsTR8
0,닐로(Nilo) - 들려줄게 | 가사,https://youtube.com/watch?v=UI102g6wGdo
0,송하예 - 마음이 다쳐서 (2021) / 가사,https://youtube.com/watch?v=ogNDqEkOiKI
0,SG워너비(이석훈)-그대를 사랑하는 10가지 이유 가사버전,https://youtube.com/watch?v=HxrCGVIYwAg
0,SUNG SI KYUNG (성시경) - 'I LOVE U' LYRICS COLOR CODED [HAN/ROM/ENG],https://youtube.com/watch?v=epgRi-9c9II
0,신예영 - 미안하다고 말하지 말아 줘 / 가사,https://youtube.com/watch?v=GyXMF6_L6Ns
0,벤 (BEN) - 여자이니까 / 가사,https://youtube.com/watch?v=0GeG7natvHE
0,[MV] Lee Seok Hoon(이석훈) _ Don`t love me(사랑하지 말아요) (Prod. ROCOBERRY(로코베리)),https://youtube.com/watch?v=rBpkd-ALtOw
0,이석훈 X 로코베리 - 그대를 사랑하는 10가지 이유 (2021) / 가사,https://youtube.com/watch?v=tHkpxSmk1Ko
0,한동근(Han Dong Geun) - 그렇게 말해줘서 고마워 | 가사,https://youtube.com/watch?v=ViOR5kEImCM
0,"이루(Eru), 견우(Kyunwoo) - 까만안경 (2021) | 가사",https://youtube.com/watch?v=iylbA2Vke18
0,NCT DREAM 'Be There For You' Lyrics (엔시티 드림 지금처럼만 가사) (Color Coded Lyrics),https://youtube.com/watch?v=ljd1G-ntkHg
0,"이지훈, 신혜성 - 인형 가사",https://youtube.com/watch?v=auvWWTGx-QA
0,박재정(Parc Jae Jung) - 좋았는데(I Loved You) / Lyrics / 가사,https://youtube.com/watch?v=nSsslctDczc
0,경서예지 X 전건호 - 다정히 내 이름을 부르면 / 가사,https://youtube.com/watch?v=b_6EfFZyBxY
0,TaeYeon (태연) - 만약에 (IF)(쾌도홍길동 OST  HONG GILDONG OST) (COLOR CODED LYRICS HAN/ROM/ENG),https://youtube.com/watch?v=m4xvqCmcBRU
0,M.O.M (엠오엠) - 'Foolish Love' [바라만 본다] MSG워너비 [놀면 뭐하니?] Color Coded Lyrics/가사 [Han|Rom|Eng],https://youtube.com/watch?v=mdGOSEc0Rhc
0,[리본 프로젝트 vol.6] 벌써 일년 - 반하나 & MJ (써니사이드) [Lyric Video],https://youtube.com/watch?v=3Sah9mpAA-Q
0,장범준 - 추적이는 여름 비가 되어 / 가사,https://youtube.com/watch?v=Zj0ctx-tySQ
0,정상동기(MSG워너비) - 나를 아는 사람 / 가사,https://youtube.com/watch?v=WU1Iahog2Ro
0,JOY (조이) – Je T’aime Lyrics (Color Coded Han/Rom/Eng),https://youtube.com/watch?v=-mGer_orabQ
0,전상근 - 오늘따라 더 미운 그대가 / 가사,https://youtube.com/watch?v=BPSDVekDEYo
0,JOY (조이) – If Only (좋을텐데) (feat. Paul Kim (폴킴)) Lyrics (Color Coded Han/Rom/Eng),https://youtube.com/watch?v=vpr0SXdreZ8
0,"청하, Colde(콜드) - 내 입술 따뜻한 커피처럼 | 가사 (Synced Lyrics)",https://youtube.com/watch?v=Vbc0gtu2ppE
0,MAMAMOO Where Are We Now Lyrics (마마무 Where Are We Now 가사) (Color Coded Lyrics),https://youtube.com/watch?v=QVBJh-OK9kI
0,신용재 - 꽃이 예뻐봤자 뭐해 / 가사,https://youtube.com/watch?v=cPK2CkxSP40
0,아이유 (IU)_ 비밀의 화원 SECRET GARDEN  [가사 LYRICS] 한국어,https://youtube.com/watch?v=UtMFa77v6eY
0,빅마마(Big mama) - 하루만 더 / 가사(Lyrics),https://youtube.com/watch?v=woqsqEwvcf0
0,"정승환 - 친구, 그 오랜시간 / 가사",https://youtube.com/watch?v=YTsIxsyp4Ng
0,JOY Happy Birthday To You Lyrics 조이 해피버스데이투유 가사 | Color Coded | Han/Rom/Eng,https://youtube.com/watch?v=B8i6ZB1DjNA
0,JOY Be There For You Lyrics (조이 그럴때마다 가사) | Color Coded | Han/Rom/Eng,https://youtube.com/watch?v=Dsby2NUt9bM
0,DAVICHI (다비치) - 'All of My Love' Doom At Your Service OST Part 5 Lyrics/가사 [Han|Rom|Eng],https://youtube.com/watch?v=X9ScHs4N1-s
0,성시경 [SUNG SI KYUNG]－「내게오는길 THE ROAD TO ME」가사 한국어 [LYRICS],https://youtube.com/watch?v=no_gfDbHTfE
0,김대명 - 가을 우체국 앞에서 (슬기로운 의사생활2 OST PART.02) / 가사,https://youtube.com/watch?v=CAAB0Tmrl_Q
0,조정석 (CHO JUNG SEOK) - 좋아좋아 (I Like You) | 가사,https://youtube.com/watch?v=lp3XvkNGCXU
0,MSG Wannabe (MSG워너비) - 'I Love You' [난 너를 사랑해] [놀면 뭐하니?] Color Coded Lyrics/가사 [Han|Rom|Eng],https://youtube.com/watch?v=VChvXtNw0X8
0,"백지영, 이홍기 (FT아일랜드) - 다시 사랑할 수 있을까 / 가사",https://youtube.com/watch?v=LU7eY-iTheo
0,SG워너비 - 넌 좋은 사람 / 가사,https://youtube.com/watch?v=LsOSeaNZFD8
0,케이시 - 어떤 말도 할 수가 없는 나인데 (간 떨어지는 동거 OST PART.05) / 가사,https://youtube.com/watch?v=fFrnO4HqtI8
0,빅마마 (Big Mama) - 체념 (Chenyum) / 가사,https://youtube.com/watch?v=uEwwKdxrylQ
0,HYNN(박혜원) - 주말이 싫어졌어 (Duet with 김재환) Weekends without you / 가사 Lyrics Video,https://youtube.com/watch?v=FENuFtWzJ_Y
0,임영웅 - 그대라는 사치 (원곡 한동근) [가사],https://youtube.com/watch?v=L0h5WK3vr_A
0,정말 사랑했을까 - 브라운 아이드 소울 (Brown Eyed Soul) / 가사,https://youtube.com/watch?v=CXBhXJSIvQ4
0,헤이즈 (Heize) -  비가 오는 날엔 (2021) / 가사,https://youtube.com/watch?v=wq4HlLqYyRY
0,SEVENTEEN (세븐틴) - 'Is It Still Beautiful (여전히 아름다운지)' LYRICS COLOR CODED [HAN/ROM/ENG] | OST Part.8,https://youtube.com/watch?v=XyfucRg55AM
0,[Studio Ver.] Mido And Falasol - Already One Year [벌써 일년] Hospital Playlist2 Lyrics/가사 [Han|Rom|Eng],https://youtube.com/watch?v=Jr6wRIOkZd0
0,유연석(Yoo Yeonseok) - 너에게 (To You) (슬기로운 의사생활 시즌2 OST Part 7) | 가사,https://youtube.com/watch?v=DdYwW0B2Xqk
0,V.O.S - 제자리 걸음 / 가사,https://youtube.com/watch?v=_FYTgaoyI3Y
0,경서예지 - 은하수를 닮은 너에게 (Feat.몰리디) / 가사,https://youtube.com/watch?v=EaU1t4MVqsM
0,다비치 (DAVICHI) - 사진을 보다가 / 가사,https://youtube.com/watch?v=0QWYoycR9fk
0,전상근 - 너무 보고싶어 / 가사,https://youtube.com/watch?v=L2-Cg5oGI9U
0,정경호 - 회상 (슬기로운 의사생활2 OST PART.09) / 가사,https://youtube.com/watch?v=u4ErquU-II4
0,산들 - 그대 한 사람 (낮에 뜨는 달 X 산들) / 가사,https://youtube.com/watch?v=tnvY45pAD1Q
0,박재정 - 취미 / 가사,https://youtube.com/watch?v=72PtcpbIRbQ
0,LEE HONGGI (이홍기) X YOO HWESEUNG (유회승) STILL LOVE YOU (사랑했었다) LYRICS (Han/Rom/Eng) COLOUR CODED,https://youtube.com/watch?v=M9ptKKMsee0
0,"가비엔제이 - 연애소설2021 | 가사, Lyrics",https://youtube.com/watch?v=QYhLz5ZBGyc
0,미도와 파라솔 - 내 눈물 모아 (슬기로운 의사생활 OST SPECIAL DRAMA Ver.),https://youtube.com/watch?v=eOL-3K5yD6w
0,이보람 (씨야) - 사랑하니까 (2021) || 가사,https://youtube.com/watch?v=7jd-ie_HC6g
0,케이윌 - 시간을 거슬러 (낮에 뜨는 달 X 케이윌) / 가사,https://youtube.com/watch?v=yXz47iRuD0Y
0,멜로망스 (MeloMance) - 고백 (Go Back) | 가사,https://youtube.com/watch?v=UhY0x9jN_uE
0,카더가든 - 가까운 듯 먼 그대여 / 가사,https://youtube.com/watch?v=3i1n31bPPLI
0,백예린 (Yerin Baek) '산책' Lyric Video,https://youtube.com/watch?v=t9aZFgD0mic
0,환희 - 오늘은 가지마 (2021) (원곡 임세준) | 가사 (Lyrics) | Hwanhee - Don't go today,https://youtube.com/watch?v=2SkzVGFGXsA
0,이무진 - 담아 갈게 / 가사,https://youtube.com/watch?v=TYOHsPasQ_Q
0,백예린 (Yerin Baek) '왜? 날' Lyric Video,https://youtube.com/watch?v=rDd1ZmMjwQs
0,백예린 (Yerin Baek) - Antifreeze | 가사,https://youtube.com/watch?v=F_ZNIXPcuig
0,규현 - 별이 빛나는 밤에 / 가사,https://youtube.com/watch?v=a6GYUMWprQE
0,길구봉구 - 너 하나야 (낮에 뜨는 달 X 길구봉구) / 가사,https://youtube.com/watch?v=gvIDO54OQZs
0,백예린 (Yerin Baek) '그럴때마다' Lyric Video,https://youtube.com/watch?v=Ai94UyJX5gE
0,김종국 - 눈물을 훔친다 (금혼령 X 김종국) / 가사,https://youtube.com/watch?v=Kp9NF5p2r1Y
0,전상근 - 퇴근버스 / 가사,https://youtube.com/watch?v=GCdFy8JEfUc
0,백예린 (Yerin Baek) '한계' Lyric Video,https://youtube.com/watch?v=Vg0foqYOOt8
0,Hwang Chi Yeul (황치열) -  '끝이라고 말할 것 같았어 (Too Late)' [Color Coded Lyrics] Sub Han/Rom/Eng,https://youtube.com/watch?v=UIOJPHst1Uk
0,BAEKHYUN (백현) - 'Is It Me?' [나인가요] Lovers Of The Red Sky OST 1 (홍천기 OST 1) Lyrics/가사 [Han|Rom|Eng],https://youtube.com/watch?v=3OhwSiArFi8
0,전우성 (노을) - 널 좋아하는 거 그만둘까 봐 || 가사,https://youtube.com/watch?v=5g49G_HT5BI
0,먼데이 키즈 - 그때의 우리 / 가사,https://youtube.com/watch?v=hTL8-udpbkE
0,임영웅 - 사랑은 늘 도망가 || 가사,https://youtube.com/watch?v=pBEAzM2TRmE
0,이해리 (다비치) - 사랑은 언제나 목마르다 (N번째 연애 X 이해리) / 가사,https://youtube.com/watch?v=fXL84vgRmow
0,신예영 - 전화 한 번 못하니 / 가사,https://youtube.com/watch?v=e9oe7XTbzsQ
0,정동하 - 너의 모습 / 가사,https://youtube.com/watch?v=OewMsIvrNrM
0,다비치 - 나의 첫사랑 || 가사,https://youtube.com/watch?v=BkN2bYTKIz4
0,순순희 - 해운대 || 가사,https://youtube.com/watch?v=ax-TArBzbeY
0,이소정 - 너와 나는 이제 남이니까 / 가사,https://youtube.com/watch?v=kawrMpOeeNw
0,박혜원 (HYNN) - 바래 / 가사,https://youtube.com/watch?v=TakCWEnDZDg
0,허각(Huh Gak) - 신촌을 못가 (I can't go to Sinchon) / 가사(Lyrics),https://youtube.com/watch?v=0IgNkzXK6kA
0,어반자카파(Urban Zakapa) - 고백 | 가사,https://youtube.com/watch?v=qIViwXOAvJY
0,최유리 (Choi Yu Ree) - 바람 (Wish) | 가사,https://youtube.com/watch?v=sCn4ccMhuF0
0,백예슬(Back Yeseul) - 혼자 사랑하고 미워해 (Love You and Hate You) / Kpop / OST / Lyrics / 가사,https://youtube.com/watch?v=gOSSK8rA8Yc
0,김재환 - 빛이 되어줘  || 가사,https://youtube.com/watch?v=j1RrGsDBW6A
0,거미 - 그래도 사랑이었잖아 / 가사,https://youtube.com/watch?v=J2z8ukn8GJ8
0,멜로망스 - 우리의 이야기 (유미의 세포들 OST PART.08) / 가사,https://youtube.com/watch?v=2CYy3AgKRKY
0,신용재 2F  (SHIN YONG JAE)(2F) - 고백 (Go Back / Confession ) / Kpop / OST / Lyrics / 가사 / 한글,https://youtube.com/watch?v=ziNioKLcHQ8
0,케이시 - 나 그댈위해 시 한편을 쓰겠어 / 가사,https://youtube.com/watch?v=m0BmTFpdhXM
0,볼빨간사춘기 - 너는 내 세상이었어 / 가사,https://youtube.com/watch?v=4mZHWvzCLjo
0,임창정 - 별거 없던 그 하루로 / 가사,https://youtube.com/watch?v=b4kQYnq6eDg
0,이예준 - 그리워 그리워 / 가사,https://youtube.com/watch?v=GXtV15MuyoE
0,2am - 가까이 있어서 몰랐어 || 가사,https://youtube.com/watch?v=WP8U1xnVlmY
0,임한별 - 밤하늘의 별을(Original) / 가사,https://youtube.com/watch?v=ymt4DCo4D58
0,임재현 - 다음생이 있다면 당신을 만나서 다시 사랑할래요 / 가사,https://youtube.com/watch?v=2roUbKX8QyY
0,10CM - 어제 너는 나를 버렸어 (Yesterday You Left Me) | 가사,https://youtube.com/watch?v=iFtaamxiasY
0,송하예 - 사랑했던 우리가 어떻게 친구가 되니 / 가사,https://youtube.com/watch?v=7y3FL2B1VwI
0,"이하이(LeeHi) - 손을 잡아줘요(Hold My Hand) (‘지금, 헤어지는 중입니다’ OST) / Kpop / OST / Lyrics / 가사 / 한글",https://youtube.com/watch?v=fAWdCnFYoHI
0,BTS JIN Yours Lyrics (Jirisan OST Part.4) (방탄소년단 진 Yours 가사) (지리산 OST),https://youtube.com/watch?v=EcjFsBl4lGI
0,[LYRICS/가사] SEVENTEEN (세븐틴) - Imperfect Love (매일 그대라서 행복하다) [9th Mini Album 'Attacca'],https://youtube.com/watch?v=PbtUw0lVHto
0,노을 - 미워지지가 않아 / 가사,https://youtube.com/watch?v=Booq-kWhP24
0,양다일 - 널 그리워하고 있어 / 가사,https://youtube.com/watch?v=2wlr8l52M1A
0,먼데이 키즈 - 물고기자리 / 가사,https://youtube.com/watch?v=g_Yo-KTKVB4
